*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :5904611
     CYCLE NUMBER          :149
     DATE CREATION         :20191220190640
     DATE UPDATE           :20191220190640
     PROJECT NAME          :UW, Argo
     PI NAME               :STEPHEN RISER
     INSTRUMENT TYPE       :APEX
     FLOAT SERIAL NO       :6847
     FIRMWARE VERSION      :121713
     WMO INSTRUMENT TYPE   :846
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25553.4685 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-18
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-40.119 
     LONGITUDE             :-177.418
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    5.8    6.2  1   18.394   18.394  1   35.148   35.148  1
   10.2   10.6  1   18.401   18.401  1   35.148   35.148  1
   20.3   20.7  1   18.390   18.390  1   35.146   35.146  1
   30.2   30.6  1   15.968   15.968  1   35.126   35.126  1
   40.1   40.5  1   14.268   14.268  1   35.129   35.129  1
   48.1   48.5  1   13.975   13.975  1   35.128   35.128  1
   60.4   60.8  1   13.514   13.514  1   35.136   35.136  1
   70.5   70.9  1   13.343   13.343  1   35.131   35.131  1
   80.3   80.7  1   13.248   13.248  1   35.132   35.132  1
   90.5   90.9  1   13.205   13.205  1   35.133   35.133  1
  100.5  100.9  1   13.151   13.151  1   35.132   35.132  1
  110.6  111.0  1   13.079   13.079  1   35.132   35.132  1
  120.1  120.5  1   12.944   12.944  1   35.120   35.120  1
  130.0  130.4  1   12.866   12.866  1   35.111   35.111  1
  140.1  140.5  1   12.829   12.829  1   35.111   35.111  1
  149.6  150.0  1   12.782   12.782  1   35.107   35.107  1
  159.6  160.0  1   12.756   12.756  1   35.103   35.103  1
  169.6  170.0  1   12.682   12.682  1   35.090   35.090  1
  179.8  180.2  1   12.642   12.642  1   35.082   35.082  1
  190.1  190.5  1   12.567   12.567  1   35.070   35.070  1
  200.2  200.6  1   12.470   12.470  1   35.052   35.052  1
  210.2  210.6  1   12.291   12.291  1   35.026   35.026  1
  219.5  219.9  1   12.006   12.006  1   34.975   34.975  1
  229.6  230.0  1   11.756   11.756  1   34.945   34.945  1
  239.9  240.3  1   11.513   11.513  1   34.904   34.904  1
  249.5  249.9  1   11.463   11.463  1   34.906   34.906  1
  259.4  259.8  1   11.289   11.289  1   34.886   34.886  1
  269.4  269.8  1   11.162   11.162  1   34.869   34.869  1
  277.2  277.6  1   11.073   11.073  1   34.859   34.859  1
  290.3  290.7  1   10.811   10.811  1   34.827   34.827  1
  300.4  300.8  1   10.651   10.651  1   34.807   34.807  1
  310.0  310.4  1   10.563   10.563  1   34.794   34.794  1
  320.6  321.0  1   10.422   10.422  1   34.778   34.778  1
  330.5  330.9  1   10.289   10.289  1   34.762   34.762  1
  340.0  340.4  1   10.169   10.169  1   34.748   34.748  1
  350.3  350.7  1   10.013   10.013  1   34.728   34.728  1
  359.6  360.0  1    9.882    9.882  1   34.713   34.713  1
  380.0  380.4  1    9.658    9.658  1   34.690   34.690  1
  400.2  400.6  1    9.406    9.406  1   34.655   34.655  1
  449.4  449.8  1    8.863    8.863  1   34.590   34.590  1
  500.4  500.8  1    8.467    8.467  1   34.543   34.543  1
  550.0  550.4  1    8.111    8.111  1   34.505   34.505  1
  599.5  599.9  1    7.823    7.823  1   34.477   34.477  1
  650.3  650.7  1    7.497    7.497  1   34.442   34.442  1
  699.8  700.2  1    7.296    7.296  1   34.427   34.427  1
  749.6  750.0  1    7.025    7.025  1   34.413   34.413  1
  799.9  800.3  1    6.742    6.742  1   34.398   34.398  1
  850.1  850.5  1    6.493    6.493  1   34.389   34.389  1
  900.3  900.7  1    6.282    6.282  1   34.386   34.386  1
  949.9  950.3  1    6.028    6.028  1   34.378   34.378  1
 1000.4 1000.8  1    5.694    5.694  1   34.370   34.370  1
 1049.3 1049.7  1    5.355    5.355  1   34.368   34.368  1
 1100.6 1101.0  1    5.056    5.056  1   34.371   34.371  1
 1149.6 1150.0  1    4.707    4.707  1   34.373   34.373  1
 1200.0 1200.4  1    4.498    4.498  1   34.383   34.383  1
 1250.3 1250.7  1    4.291    4.291  1   34.401   34.401  1
 1300.2 1300.6  1    4.140    4.140  1   34.439   34.439  1
 1350.1 1350.5  1    3.949    3.949  1   34.450   34.450  1
 1400.2 1400.6  1    3.721    3.721  1   34.468   34.468  1
 1449.7 1450.1  1    3.476    3.476  1   34.473   34.473  1
 1500.5 1500.9  1    3.333    3.333  1   34.491   34.491  1
 1549.5 1549.9  1    3.222    3.222  1   34.515   34.515  1
 1599.9 1600.3  1    3.115    3.115  1   34.534   34.534  1
 1650.1 1650.5  1    3.038    3.038  1   34.547   34.547  1
 1700.3 1700.7  1    2.951    2.951  1   34.560   34.560  1
 1749.8 1750.2  1    2.872    2.872  1   34.573   34.573  1
 1799.8 1800.2  1    2.769    2.769  1   34.586   34.586  1
 1850.3 1850.7  1    2.686    2.686  1   34.595   34.595  1
