*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :1902078
     CYCLE NUMBER          :141
     DATE CREATION         :20191223035227
     DATE UPDATE           :20191226185409
     PROJECT NAME          :null
     PI NAME               :JAMSTEC
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :OIN-13JAP-ARL-70
     FIRMWARE VERSION      :5607A05
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25557.9648 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-22
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-59.495
     LONGITUDE             :50.369
     QC FLAG FOR LOCATION  :1
*FILE
  449.7  449.7  1    1.881    1.881  1   35.173   35.173  4
  460.4  460.4  1    1.864    1.864  1   35.175   35.175  4
  469.8  469.8  1    1.856    1.856  1   35.177   35.177  4
  480.3  480.3  1    1.878    1.878  1   35.181   35.181  4
  489.7  489.7  1    1.851    1.851  1   35.180   35.180  4
  500.2  500.2  1    1.803    1.803  1   35.175   35.175  4
  519.7  519.7  1    1.760    1.760  1   35.177   35.177  4
  539.8  539.8  1    1.731    1.731  1   35.180   35.180  4
  559.8  559.8  1    1.709    1.709  1   35.184   35.184  4
  580.0  580.0  1    1.679    1.679  1   35.186   35.186  4
  600.0  600.0  1    1.669    1.669  1   35.189   35.189  4
  620.8  620.8  1    1.652    1.652  1   35.192   35.192  4
  640.8  640.8  1    1.692    1.692  1   35.199   35.199  4
  660.2  660.2  1    1.661    1.661  1   35.200   35.200  4
  680.9  680.9  1    1.684    1.684  1   35.206   35.206  4
  700.6  700.6  1    1.666    1.666  1   35.208   35.208  4
  719.9  719.9  1    1.663    1.663  1   35.210   35.210  4
  740.9  740.9  1    1.637    1.637  1   35.210   35.210  4
  760.5  760.5  1    1.629    1.629  1   35.212   35.212  4
  780.4  780.4  1    1.603    1.603  1   35.211   35.211  4
  800.0  800.0  1    1.576    1.576  1   35.213   35.213  4
  821.0  821.0  1    1.588    1.588  1   35.214   35.214  4
  840.9  840.9  1    1.566    1.566  1   35.215   35.215  4
  860.6  860.6  1    1.546    1.546  1   35.213   35.213  4
  880.3  880.3  1    1.527    1.527  1   35.214   35.214  4
  900.4  900.4  1    1.504    1.504  1   35.214   35.214  4
  920.4  920.4  1    1.482    1.482  1   35.213   35.213  4
  940.1  940.1  1    1.473    1.473  1   35.213   35.213  4
  959.7  959.7  1    1.442    1.442  1   35.212   35.212  4
  979.8  979.8  1    1.432    1.432  1   35.213   35.213  4
  999.8  999.8  1    1.416    1.416  1   35.213   35.213  4
 1050.0 1050.0  1    1.372    1.372  1   35.211   35.211  4
 1100.6 1100.6  1    1.329    1.329  1   35.210   35.210  4
 1150.2 1150.2  1    1.274    1.274  1   35.207   35.207  4
 1199.8 1199.8  1    1.224    1.224  1   35.205   35.205  4
 1250.6 1250.6  1    1.188    1.188  1   35.204   35.204  4
 1300.2 1300.2  1    1.133    1.133  1   35.201   35.201  4
 1350.5 1350.5  1    1.091    1.091  1   35.199   35.199  4
 1400.4 1400.4  1    1.032    1.032  1   35.195   35.195  4
 1450.0 1450.0  1    0.977    0.977  1   35.193   35.193  4
 1500.6 1500.6  1    0.929    0.929  1   35.191   35.191  4
 1550.8 1550.8  1    0.893    0.893  1   35.191   35.191  4
 1600.0 1600.0  1    0.841    0.841  1   35.188   35.188  4
 1650.8 1650.8  1    0.791    0.791  1   35.187   35.187  4
 1699.6 1699.6  1    0.758    0.758  1   35.187   35.187  4
 1750.2 1750.2  1    0.723    0.723  1   35.187   35.187  4
 1800.0 1800.0  1    0.698    0.698  1   35.188   35.188  4
 1850.8 1850.8  1    0.667    0.667  1   35.189   35.189  4
 1900.2 1900.2  1    0.635    0.635  1   35.192   35.192  4
 1950.2 1950.2  1    0.607    0.607  1   35.197   35.197  4
 2001.0 2001.0  1    0.579    0.579  1   35.207   35.207  4
