*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6902696
     CYCLE NUMBER          :106
     DATE CREATION         :20191219071619
     DATE UPDATE           :20191219071631
     PROJECT NAME          :RREX ASFAR
     PI NAME               :Virginie THIERRY
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :OIN-15-ARN-08
     FIRMWARE VERSION      :5611A01
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25553.0271 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-18
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :47.569  
     LONGITUDE             :-35.889 
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    6.0    6.0  1   12.862   12.862  1   35.423   35.423  1
    8.0    8.0  1   12.862   12.862  1   35.424   35.424  1
    9.0    9.0  1   12.863   12.863  1   35.426   35.426  1
   10.0   10.0  1   12.860   12.860  1   35.425   35.425  1
   15.0   15.0  1   12.862   12.862  1   35.424   35.424  1
   25.0   25.0  1   12.868   12.868  1   35.423   35.423  1
   35.0   35.0  1   12.865   12.865  1   35.422   35.422  1
   45.0   45.0  1   12.865   12.865  1   35.422   35.422  1
   56.0   56.0  1   12.866   12.866  1   35.422   35.422  1
   66.0   66.0  1   12.868   12.868  1   35.422   35.422  1
   76.0   76.0  1   12.868   12.868  1   35.423   35.423  1
   86.0   86.0  1   12.870   12.870  1   35.422   35.422  1
   96.0   96.0  1   12.872   12.872  1   35.422   35.422  1
  105.0  105.0  1   12.872   12.872  1   35.422   35.422  1
  115.0  115.0  1   12.872   12.872  1   35.421   35.421  1
  125.0  125.0  1   12.872   12.872  1   35.421   35.421  1
  136.0  136.0  1   12.874   12.874  1   35.421   35.421  1
  146.0  146.0  1   12.878   12.878  1   35.422   35.422  1
  156.0  156.0  1   12.917   12.917  1   35.441   35.441  1
  166.0  166.0  1   13.185   13.185  1   35.626   35.626  1
  176.0  176.0  1   13.172   13.172  1   35.668   35.668  1
  186.0  186.0  1   13.135   13.135  1   35.671   35.671  1
  195.0  195.0  1   13.079   13.079  1   35.675   35.675  1
  205.0  205.0  1   13.028   13.028  1   35.682   35.682  1
  215.0  215.0  1   13.005   13.005  1   35.690   35.690  1
  225.0  225.0  1   12.973   12.973  1   35.694   35.694  1
  235.0  235.0  1   12.843   12.843  1   35.673   35.673  1
  245.0  245.0  1   12.656   12.656  1   35.640   35.640  1
  255.0  255.0  1   12.541   12.541  1   35.618   35.618  1
  265.0  265.0  1   12.405   12.405  1   35.595   35.595  1
  285.0  285.0  1   11.933   11.933  1   35.505   35.505  1
  305.0  305.0  1   11.479   11.479  1   35.424   35.424  1
  326.0  326.0  1   11.290   11.290  1   35.402   35.402  1
  345.0  345.0  1   10.993   10.993  1   35.363   35.363  1
  366.0  366.0  1   10.651   10.651  1   35.312   35.312  1
  386.0  386.0  1   10.626   10.626  1   35.334   35.334  1
  405.0  405.0  1   10.372   10.372  1   35.303   35.303  1
  426.0  426.0  1   10.053   10.053  1   35.257   35.257  1
  445.0  445.0  1    9.650    9.650  1   35.199   35.199  1
  466.0  466.0  1    9.444    9.444  1   35.182   35.182  1
  486.0  486.0  1    9.105    9.105  1   35.145   35.145  1
  513.0  513.0  1    8.775    8.775  1   35.123   35.123  1
  563.0  563.0  1    8.120    8.120  1   35.081   35.081  1
  613.0  613.0  1    7.440    7.440  1   35.036   35.036  1
  663.0  663.0  1    6.522    6.522  1   34.976   34.976  1
  713.0  713.0  1    6.052    6.052  1   34.975   34.975  1
  763.0  763.0  1    5.882    5.882  1   35.014   35.014  1
  813.0  813.0  1    5.465    5.465  1   35.003   35.003  1
  863.0  863.0  1    5.439    5.439  1   35.039   35.039  1
  913.0  913.0  1    5.207    5.207  1   35.023   35.023  1
  963.0  963.0  1    5.019    5.019  1   35.011   35.011  1
  988.0  988.0  1    4.931    4.931  1   35.003   35.003  1
 1013.0 1013.0  1    4.785    4.785  1   34.990   34.990  1
 1038.0 1038.0  1    4.662    4.662  1   34.980   34.980  1
 1064.0 1064.0  1    4.563    4.563  1   34.972   34.972  1
 1088.0 1088.0  1    4.493    4.493  1   34.967   34.967  1
 1113.0 1113.0  1    4.455    4.455  1   34.965   34.965  1
 1138.0 1138.0  1    4.413    4.413  1   34.963   34.963  1
 1163.0 1163.0  1    4.368    4.368  1   34.960   34.960  1
 1188.0 1188.0  1    4.330    4.330  1   34.956   34.956  1
 1213.0 1213.0  1    4.283    4.283  1   34.953   34.953  1
 1238.0 1238.0  1    4.235    4.235  1   34.949   34.949  1
 1263.0 1263.0  1    4.182    4.182  1   34.945   34.945  1
 1288.0 1288.0  1    4.117    4.117  1   34.939   34.939  1
 1313.0 1313.0  1    4.058    4.058  1   34.933   34.933  1
 1338.0 1338.0  1    4.015    4.015  1   34.930   34.930  1
 1389.0 1389.0  1    3.938    3.938  1   34.924   34.924  1
 1438.0 1438.0  1    3.862    3.862  1   34.918   34.918  1
 1488.0 1488.0  1    3.821    3.821  1   34.915   34.915  1
 1538.0 1538.0  1    3.788    3.788  1   34.913   34.913  1
 1589.0 1589.0  1    3.766    3.766  1   34.913   34.913  1
 1638.0 1638.0  1    3.746    3.746  1   34.914   34.914  1
 1688.0 1688.0  1    3.734    3.734  1   34.914   34.914  1
 1713.0 1713.0  1    3.721    3.721  1   34.914   34.914  1
 1738.0 1738.0  1    3.697    3.697  1   34.913   34.913  1
 1763.0 1763.0  1    3.687    3.687  1   34.912   34.912  1
 1788.0 1788.0  1    3.672    3.672  1   34.911   34.911  1
 1813.0 1813.0  1    3.632    3.632  1   34.907   34.907  1
 1839.0 1839.0  1    3.620    3.620  1   34.907   34.907  1
 1863.0 1863.0  1    3.623    3.623  1   34.910   34.910  1
 1888.0 1888.0  1    3.612    3.612  1   34.910   34.910  1
 1913.0 1913.0  1    3.603    3.603  1   34.911   34.911  1
 1938.0 1938.0  1    3.603    3.603  1   34.914   34.914  1
 1963.0 1963.0  1    3.605    3.605  1   34.917   34.917  1
 1988.0 1988.0  1    3.600    3.600  1   34.918   34.918  1
 2013.0 2013.0  1    3.598    3.598  1   34.920   34.920  1
