*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6903234
     CYCLE NUMBER          :132
     DATE CREATION         :20191221063004
     DATE UPDATE           :20191221063016
     PROJECT NAME          :ARGO Italy
     PI NAME               :Pierre-Marie Poulain
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :AI2600-17EU005
     FIRMWARE VERSION      :5900A04
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :IRIDIUM
     POSITIONING SYSTEM    :GPS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25556.2424 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-21
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :32.014  
     LONGITUDE             :28.827  
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    3.3    3.3  1   20.716   20.716  1   38.899   38.899  1
    5.3    5.3  1   20.713   20.713  1   38.899   38.899  1
    7.4    7.4  1   20.715   20.715  1   38.899   38.899  1
    9.5    9.5  1   20.716   20.716  1   38.899   38.899  1
   11.7   11.7  1   20.713   20.713  1   38.900   38.900  1
   13.4   13.4  1   20.715   20.715  1   38.898   38.898  1
   15.0   15.0  1   20.714   20.714  1   38.899   38.899  1
   17.1   17.1  1   20.715   20.715  1   38.899   38.899  1
   19.3   19.3  1   20.714   20.714  1   38.899   38.899  1
   21.5   21.5  1   20.713   20.713  1   38.898   38.898  1
   23.6   23.6  1   20.709   20.709  1   38.898   38.898  1
   25.6   25.6  1   20.706   20.706  1   38.898   38.898  1
   27.6   27.6  1   20.703   20.703  1   38.895   38.895  1
   29.6   29.6  1   20.698   20.698  1   38.894   38.894  1
   31.6   31.6  1   20.693   20.693  1   38.894   38.894  1
   33.6   33.6  1   20.684   20.684  1   38.892   38.892  1
   35.6   35.6  1   20.648   20.648  1   38.883   38.883  1
   37.5   37.5  1   20.571   20.571  1   38.870   38.870  1
   39.6   39.6  1   20.486   20.486  1   38.858   38.858  1
   41.6   41.6  1   20.449   20.449  1   38.851   38.851  1
   43.6   43.6  1   20.424   20.424  1   38.859   38.859  1
   45.7   45.7  1   20.438   20.438  1   38.908   38.908  1
   47.8   47.8  1   20.469   20.469  1   38.944   38.944  1
   49.5   49.5  1   20.513   20.513  1   38.980   38.980  1
   51.1   51.1  1   20.592   20.592  1   39.029   39.029  1
   53.4   53.4  1   20.571   20.571  1   39.061   39.061  1
   55.7   55.7  1   20.583   20.583  1   39.072   39.072  1
   57.5   57.5  1   20.591   20.591  1   39.079   39.079  1
   59.1   59.1  1   20.593   20.593  1   39.080   39.080  1
   61.4   61.4  1   20.605   20.605  1   39.085   39.085  1
   63.7   63.7  1   20.626   20.626  1   39.094   39.094  1
   65.4   65.4  1   20.626   20.626  1   39.096   39.096  1
   67.1   67.1  1   20.685   20.685  1   39.119   39.119  1
   69.4   69.4  1   20.730   20.730  1   39.144   39.144  1
   71.6   71.6  1   20.757   20.757  1   39.161   39.161  1
   73.8   73.8  1   20.770   20.770  1   39.170   39.170  1
   75.5   75.5  1   20.787   20.787  1   39.179   39.179  1
   77.4   77.4  1   20.745   20.745  1   39.178   39.178  1
   79.7   79.7  1   20.422   20.422  1   39.140   39.140  1
   81.5   81.5  1   19.704   19.704  1   39.034   39.034  1
   83.6   83.6  1   19.100   19.100  1   38.936   38.936  1
   85.7   85.7  1   18.598   18.598  1   38.879   38.879  1
   87.6   87.6  1   18.140   18.140  1   38.821   38.821  1
   89.2   89.2  1   17.721   17.721  1   38.792   38.792  1
   91.3   91.3  1   16.991   16.991  1   38.653   38.653  1
   93.5   93.5  1   17.074   17.074  1   38.726   38.726  1
   95.3   95.3  1   17.186   17.186  1   38.854   38.854  1
   97.2   97.2  1   16.914   16.914  1   38.821   38.821  1
   99.2   99.2  1   16.799   16.799  1   38.816   38.816  1
  105.3  105.3  1   16.665   16.665  1   38.920   38.920  1
  115.1  115.1  1   16.469   16.469  1   39.007   39.007  1
  124.9  124.9  1   16.360   16.360  1   39.058   39.058  1
  135.2  135.2  1   16.330   16.330  1   39.106   39.106  1
  145.5  145.5  1   16.336   16.336  1   39.167   39.167  1
  155.6  155.6  1   16.334   16.334  1   39.206   39.206  1
  165.4  165.4  1   16.260   16.260  1   39.206   39.206  1
  175.1  175.1  1   16.163   16.163  1   39.205   39.205  1
  185.5  185.5  1   16.070   16.070  1   39.202   39.202  1
  195.3  195.3  1   15.971   15.971  1   39.194   39.194  1
  205.3  205.3  1   15.919   15.919  1   39.190   39.190  1
  215.3  215.3  1   15.841   15.841  1   39.184   39.184  1
  225.5  225.5  1   15.729   15.729  1   39.173   39.173  1
  236.0  236.0  1   15.634   15.634  1   39.162   39.162  1
  245.3  245.3  1   15.575   15.575  1   39.159   39.159  1
  255.2  255.2  1   15.491   15.491  1   39.149   39.149  1
  265.3  265.3  1   15.401   15.401  1   39.137   39.137  1
  275.2  275.2  1   15.317   15.317  1   39.124   39.124  1
  285.4  285.4  1   15.243   15.243  1   39.110   39.110  1
  295.6  295.6  1   15.122   15.122  1   39.089   39.089  1
  305.6  305.6  1   15.042   15.042  1   39.074   39.074  1
  315.7  315.7  1   14.992   14.992  1   39.066   39.066  1
  325.7  325.7  1   14.931   14.931  1   39.056   39.056  1
  335.5  335.5  1   14.843   14.843  1   39.041   39.041  1
  345.4  345.4  1   14.742   14.742  1   39.023   39.023  1
  355.3  355.3  1   14.671   14.671  1   39.012   39.012  1
  365.3  365.3  1   14.660   14.660  1   39.012   39.012  1
  375.2  375.2  1   14.578   14.578  1   38.999   38.999  1
  385.2  385.2  1   14.546   14.546  1   38.994   38.994  1
  395.3  395.3  1   14.509   14.509  1   38.987   38.987  1
  405.3  405.3  1   14.463   14.463  1   38.978   38.978  1
  415.4  415.4  1   14.403   14.403  1   38.966   38.966  1
  425.6  425.6  1   14.356   14.356  1   38.956   38.956  1
  435.4  435.4  1   14.306   14.306  1   38.945   38.945  1
  445.4  445.4  1   14.265   14.265  1   38.937   38.937  1
  455.5  455.5  1   14.242   14.242  1   38.931   38.931  1
  465.3  465.3  1   14.210   14.210  1   38.925   38.925  1
  475.3  475.3  1   14.180   14.180  1   38.918   38.918  1
  485.4  485.4  1   14.152   14.152  1   38.912   38.912  1
  495.2  495.2  1   14.133   14.133  1   38.908   38.908  1
  505.1  505.1  1   14.104   14.104  1   38.901   38.901  1
  515.5  515.5  1   14.080   14.080  1   38.896   38.896  1
  525.5  525.5  1   14.067   14.067  1   38.893   38.893  1
  535.8  535.8  1   14.050   14.050  1   38.889   38.889  1
  545.5  545.5  1   14.040   14.040  1   38.887   38.887  1
  555.4  555.4  1   14.018   14.018  1   38.882   38.882  1
  565.6  565.6  1   13.993   13.993  1   38.876   38.876  1
  575.5  575.5  1   13.982   13.982  1   38.873   38.873  1
  585.6  585.6  1   13.975   13.975  1   38.871   38.871  1
  595.7  595.7  1   13.970   13.970  1   38.870   38.870  1
  605.4  605.4  1   13.956   13.956  1   38.866   38.866  1
  615.2  615.2  1   13.953   13.953  1   38.865   38.865  1
  625.6  625.6  1   13.944   13.944  1   38.863   38.863  1
  635.6  635.6  1   13.931   13.931  1   38.860   38.860  1
  645.3  645.3  1   13.918   13.918  1   38.857   38.857  1
  655.1  655.1  1   13.905   13.905  1   38.853   38.853  1
  665.4  665.4  1   13.897   13.897  1   38.851   38.851  1
  675.8  675.8  1   13.889   13.889  1   38.849   38.849  1
  685.7  685.7  1   13.879   13.879  1   38.846   38.846  1
  695.7  695.7  1   13.874   13.874  1   38.845   38.845  1
  712.9  712.9  1   13.867   13.867  1   38.843   38.843  1
  737.5  737.5  1   13.852   13.852  1   38.838   38.838  1
  762.7  762.7  1   13.838   13.838  1   38.834   38.834  1
  788.0  788.0  1   13.824   13.824  1   38.830   38.830  1
  812.7  812.7  1   13.815   13.815  1   38.827   38.827  1
  837.6  837.6  1   13.807   13.807  1   38.824   38.824  1
  862.5  862.5  1   13.797   13.797  1   38.821   38.821  1
  888.0  888.0  1   13.789   13.789  1   38.819   38.819  1
  912.8  912.8  1   13.782   13.782  1   38.816   38.816  1
  937.9  937.9  1   13.776   13.776  1   38.814   38.814  1
  963.1  963.1  1   13.771   13.771  1   38.812   38.812  1
  988.2  988.2  1   13.768   13.768  1   38.811   38.811  1
 1013.2 1013.2  1   13.767   13.767  1   38.810   38.810  1
 1037.9 1037.9  1   13.767   13.767  1   38.809   38.809  1
 1062.7 1062.7  1   13.767   13.767  1   38.808   38.808  1
 1088.1 1088.1  1   13.768   13.768  1   38.808   38.808  1
 1113.3 1113.3  1   13.769   13.769  1   38.807   38.807  1
 1137.9 1137.9  1   13.770   13.770  1   38.807   38.807  1
 1163.7 1163.7  1   13.772   13.772  1   38.807   38.807  1
 1187.8 1187.8  1   13.773   13.773  1   38.807   38.807  1
 1212.6 1212.6  1   13.776   13.776  1   38.807   38.807  1
 1237.8 1237.8  1   13.779   13.779  1   38.807   38.807  1
 1262.6 1262.6  1   13.782   13.782  1   38.807   38.807  1
 1287.8 1287.8  1   13.786   13.786  1   38.808   38.808  1
 1313.3 1313.3  1   13.790   13.790  1   38.808   38.808  1
 1338.1 1338.1  1   13.794   13.794  1   38.809   38.809  1
 1363.0 1363.0  1   13.798   13.798  1   38.810   38.810  1
 1388.1 1388.1  1   13.802   13.802  1   38.811   38.811  1
 1412.8 1412.8  1   13.807   13.807  1   38.811   38.811  1
 1438.0 1438.0  1   13.811   13.811  1   38.812   38.812  1
 1462.7 1462.7  1   13.816   13.816  1   38.813   38.813  1
 1487.7 1487.7  1   13.821   13.821  1   38.814   38.814  1
 1512.7 1512.7  1   13.825   13.825  1   38.814   38.814  1
 1538.0 1538.0  1   13.830   13.830  1   38.815   38.815  1
 1562.9 1562.9  1   13.835   13.835  1   38.815   38.815  1
 1587.7 1587.7  1   13.840   13.840  1   38.816   38.816  1
 1612.8 1612.8  1   13.844   13.844  1   38.817   38.817  1
 1637.9 1637.9  1   13.848   13.848  1   38.817   38.817  1
 1662.9 1662.9  1   13.851   13.851  1   38.817   38.817  1
 1687.9 1687.9  1   13.856   13.856  1   38.818   38.818  1
 1712.9 1712.9  1   13.861   13.861  1   38.819   38.819  1
 1737.8 1737.8  1   13.865   13.865  1   38.819   38.819  1
 1762.9 1762.9  1   13.870   13.870  1   38.819   38.819  1
 1787.8 1787.8  1   13.873   13.873  1   38.820   38.820  1
 1812.9 1812.9  1   13.878   13.878  1   38.820   38.820  1
 1837.9 1837.9  1   13.881   13.881  1   38.820   38.820  1
 1863.0 1863.0  1   13.885   13.885  1   38.821   38.821  1
 1888.0 1888.0  1   13.888   13.888  1   38.820   38.820  1
 1912.9 1912.9  1   13.890   13.890  1   38.820   38.820  1
 1937.6 1937.6  1   13.891   13.891  1   38.819   38.819  1
 1962.6 1962.6  1   13.892   13.892  1   38.819   38.819  1
 1986.5 1986.5  1   13.895   13.895  1   38.818   38.818  1
