*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :3902131
     CYCLE NUMBER          :116
     DATE CREATION         :20191205132601
     DATE UPDATE           :20191205132627
     PROJECT NAME          :AtlantOS
     PI NAME               :Bernard BOURLES
     INSTRUMENT TYPE       :ARVOR_D
     FLOAT SERIAL NO       :AD1726-16FR106
     FIRMWARE VERSION      :5608A11
     WMO INSTRUMENT TYPE   :838
     TRANSMISSION SYSTEM   :IRIDIUM
     POSITIONING SYSTEM    :GPS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25540.5023 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-05
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-6.398  
     LONGITUDE             :2.315   
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    3.0    3.0  1   27.043   27.043  1   35.821   35.821  1
    3.9    3.9  1   27.037   27.037  1   35.845   35.845  1
    4.8    4.8  1   27.029   27.029  1   35.848   35.848  1
    5.7    5.7  1   27.025   27.025  1   35.847   35.847  1
    6.7    6.7  1   27.022   27.022  1   35.846   35.846  1
    7.7    7.7  1   27.021   27.021  1   35.843   35.843  1
    8.7    8.7  1   27.015   27.015  1   35.843   35.843  1
    9.6    9.6  1   27.014   27.014  1   35.840   35.840  1
   10.6   10.6  1   27.012   27.012  1   35.837   35.837  1
   11.7   11.7  1   27.011   27.011  1   35.831   35.831  1
   12.7   12.7  1   27.011   27.011  1   35.820   35.820  1
   13.8   13.8  1   27.011   27.011  1   35.809   35.809  1
   14.9   14.9  1   27.010   27.010  4   35.792   35.792  4
   17.9   17.9  1   27.003   27.003  4   35.696   35.696  4
   19.1   19.1  1   27.002   27.002  4   35.634   35.634  4
   19.9   19.9  1   26.998   26.998  4   35.575   35.575  4
   21.0   21.0  1   26.985   26.985  4   35.481   35.481  4
   22.2   22.2  1   26.950   26.950  4   35.398   35.398  4
   22.9   22.9  1   26.886   26.886  1   35.386   35.386  1
   23.6   23.6  1   26.788   26.788  1   35.432   35.432  1
   24.9   24.9  1   26.332   26.332  1   35.559   35.559  1
   27.4   27.4  1   25.828   25.828  1   35.637   35.637  1
   28.1   28.1  1   25.751   25.751  1   35.647   35.647  1
   29.0   29.0  1   25.596   25.596  1   35.664   35.664  1
   30.0   30.0  1   25.484   25.484  1   35.640   35.640  1
   30.9   30.9  1   25.391   25.391  1   35.596   35.596  1
   31.9   31.9  1   25.293   25.293  1   35.544   35.544  1
   32.7   32.7  1   25.196   25.196  1   35.505   35.505  1
   33.7   33.7  1   25.047   25.047  4   35.431   35.431  4
   35.2   35.2  1   24.743   24.743  4   35.170   35.170  4
   36.1   36.1  1   24.551   24.551  1   35.076   35.076  1
   37.0   37.0  1   24.392   24.392  1   35.042   35.042  1
   37.9   37.9  1   24.298   24.298  1   34.993   34.993  1
   38.8   38.8  1   24.050   24.050  1   35.069   35.069  1
   39.8   39.8  1   23.360   23.360  1   35.527   35.527  1
   40.9   40.9  1   23.179   23.179  1   35.580   35.580  1
   42.1   42.1  1   23.086   23.086  4   35.548   35.548  4
   42.8   42.8  1   23.055   23.055  4   35.461   35.461  4
   43.7   43.7  1   23.015   23.015  4   35.342   35.342  4
   44.9   44.9  1   22.948   22.948  4   35.261   35.261  4
   46.2   46.2  1   22.895   22.895  4   35.129   35.129  4
   47.0   47.0  1   22.787   22.787  4   35.078   35.078  4
   47.9   47.9  1   22.712   22.712  4   34.929   34.929  4
   49.0   49.0  1   22.622   22.622  4   34.701   34.701  4
   51.0   51.0  1   22.171   22.171  1   34.549   34.549  1
   51.7   51.7  1   22.088   22.088  1   34.552   34.552  1
   52.9   52.9  1   21.741   21.741  1   34.646   34.646  1
   54.0   54.0  1   21.040   21.040  1   35.036   35.036  1
   54.8   54.8  1   20.749   20.749  1   35.135   35.135  1
   55.9   55.9  1   20.538   20.538  1   35.133   35.133  1
   57.2   57.2  1   20.297   20.297  1   35.154   35.154  1
   58.0   58.0  1   20.154   20.154  1   35.158   35.158  1
   58.8   58.8  1   19.926   19.926  1   35.227   35.227  1
   59.8   59.8  1   19.797   19.797  1   35.329   35.329  1
   61.0   61.0  1   19.586   19.586  1   35.401   35.401  1
   62.3   62.3  1   19.449   19.449  4   35.392   35.392  4
   63.0   63.0  1   19.408   19.408  4   35.326   35.326  4
   63.8   63.8  1   19.357   19.357  4   35.253   35.253  4
   64.9   64.9  1   19.251   19.251  4   35.137   35.137  4
   66.1   66.1  1   19.131   19.131  4   35.022   35.022  4
   66.9   66.9  1   18.983   18.983  1   34.967   34.967  1
   67.6   67.6  1   18.658   18.658  1   35.053   35.053  1
   69.9   69.9  1   17.971   17.971  1   35.099   35.099  1
   71.0   71.0  1   17.742   17.742  1   35.183   35.183  1
   72.0   72.0  1   17.610   17.610  1   35.179   35.179  1
   73.1   73.1  1   17.384   17.384  1   35.282   35.282  1
   73.9   73.9  1   17.196   17.196  1   35.402   35.402  1
   74.7   74.7  1   17.138   17.138  4   35.393   35.393  4
   75.9   75.9  1   17.103   17.103  4   35.328   35.328  4
   77.2   77.2  1   17.036   17.036  1   35.291   35.291  1
   78.1   78.1  1   16.985   16.985  1   35.259   35.259  1
   78.9   78.9  1   16.897   16.897  1   35.251   35.251  1
   79.9   79.9  1   16.804   16.804  1   35.257   35.257  1
   80.8   80.8  1   16.715   16.715  1   35.264   35.264  1
   81.7   81.7  1   16.556   16.556  1   35.319   35.319  1
   82.7   82.7  1   16.445   16.445  1   35.332   35.332  1
   83.6   83.6  1   16.353   16.353  1   35.342   35.342  1
   84.5   84.5  1   16.300   16.300  1   35.325   35.325  1
   85.9   85.9  1   16.208   16.208  1   35.304   35.304  1
   87.4   87.4  1   16.118   16.118  1   35.286   35.286  1
   88.3   88.3  1   16.036   16.036  1   35.293   35.293  1
   89.3   89.3  1   15.922   15.922  1   35.333   35.333  1
   90.2   90.2  1   15.848   15.848  1   35.343   35.343  1
   91.2   91.2  1   15.761   15.761  1   35.356   35.356  1
   92.2   92.2  1   15.686   15.686  1   35.386   35.386  1
   93.2   93.2  1   15.607   15.607  1   35.419   35.419  1
   94.2   94.2  1   15.560   15.560  1   35.429   35.429  1
   95.1   95.1  1   15.516   15.516  1   35.438   35.438  1
   96.1   96.1  1   15.476   15.476  1   35.447   35.447  1
   96.9   96.9  1   15.453   15.453  1   35.442   35.442  1
   97.8   97.8  1   15.437   15.437  1   35.425   35.425  1
   98.8   98.8  1   15.417   15.417  1   35.387   35.387  1
   99.6   99.6  1   15.407   15.407  1   35.357   35.357  1
  102.7  102.7  1   15.245   15.245  1   35.316   35.316  1
  107.9  107.9  1   14.920   14.920  1   35.384   35.384  1
  113.0  113.0  1   14.714   14.714  1   35.338   35.338  1
  118.1  118.1  1   14.534   14.534  1   35.355   35.355  1
  122.8  122.8  1   14.391   14.391  1   35.325   35.325  1
  127.7  127.7  1   14.283   14.283  1   35.274   35.274  1
  132.5  132.5  1   14.078   14.078  1   35.208   35.208  1
  137.5  137.5  1   13.834   13.834  1   35.202   35.202  1
  142.5  142.5  1   13.595   13.595  1   35.228   35.228  1
  147.9  147.9  1   13.432   13.432  1   35.224   35.224  1
  153.3  153.3  1   13.270   13.270  1   35.255   35.255  1
  158.3  158.3  1   13.197   13.197  1   35.246   35.246  1
  162.9  162.9  1   13.144   13.144  1   35.227   35.227  1
  167.6  167.6  1   13.050   13.050  1   35.220   35.220  1
  173.0  173.0  1   12.970   12.970  1   35.241   35.241  1
  178.0  178.0  1   12.950   12.950  1   35.205   35.205  1
  183.0  183.0  1   12.892   12.892  1   35.168   35.168  1
  188.0  188.0  1   12.789   12.789  1   35.107   35.107  1
  192.8  192.8  1   12.612   12.612  1   35.124   35.124  1
  198.0  198.0  1   12.481   12.481  1   35.110   35.110  1
  203.1  203.1  1   12.368   12.368  1   35.064   35.064  1
  208.1  208.1  1   12.174   12.174  1   35.039   35.039  1
  213.1  213.1  1   11.985   11.985  1   35.075   35.075  1
  217.6  217.6  1   11.910   11.910  1   35.048   35.048  1
  223.0  223.0  1   11.733   11.733  1   35.060   35.060  1
  227.7  227.7  1   11.673   11.673  1   35.052   35.052  1
  232.9  232.9  1   11.598   11.598  1   35.045   35.045  1
  237.7  237.7  1   11.546   11.546  4   35.036   35.036  4
  242.9  242.9  1   11.501   11.501  4   34.944   34.944  4
  247.9  247.9  1   11.326   11.326  1   34.898   34.898  1
  252.6  252.6  1   11.147   11.147  1   34.933   34.933  1
  258.0  258.0  1   11.001   11.001  1   34.948   34.948  1
  263.2  263.2  1   10.929   10.929  1   34.922   34.922  1
  268.1  268.1  1   10.818   10.818  1   34.906   34.906  1
  273.1  273.1  1   10.698   10.698  1   34.942   34.942  1
  278.2  278.2  1   10.655   10.655  1   34.947   34.947  1
  282.8  282.8  1   10.621   10.621  1   34.937   34.937  1
  287.9  287.9  1   10.589   10.589  1   34.907   34.907  1
  293.1  293.1  1   10.515   10.515  1   34.870   34.870  1
  298.0  298.0  1   10.391   10.391  1   34.908   34.908  1
  302.4  302.4  1   10.364   10.364  1   34.886   34.886  1
  308.0  308.0  1   10.280   10.280  1   34.878   34.878  1
  312.8  312.8  1   10.232   10.232  1   34.861   34.861  1
  317.8  317.8  1   10.175   10.175  1   34.832   34.832  1
  322.6  322.6  1   10.081   10.081  1   34.853   34.853  1
  327.5  327.5  1   10.033   10.033  1   34.844   34.844  1
