*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :5906012
     CYCLE NUMBER          :034
     DATE CREATION         :20191220230056
     DATE UPDATE           :20191220230056
     PROJECT NAME          :UW, Argo
     PI NAME               :STEPHEN RISER
     INSTRUMENT TYPE       :APEX
     FLOAT SERIAL NO       :8372
     FIRMWARE VERSION      :102918
     WMO INSTRUMENT TYPE   :846
     TRANSMISSION SYSTEM   :IRIDIUM
     POSITIONING SYSTEM    :GPS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25555.8161 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-20
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :3.043   
     LONGITUDE             :-150.685
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    4.3    4.2  1   28.051   28.051  1   34.823   34.823  1
    6.0    5.9  1   28.051   28.051  1   34.822   34.822  1
    8.0    7.9  1   28.051   28.051  1   34.822   34.822  1
   10.0    9.9  1   28.052   28.052  1   34.822   34.822  1
   12.0   11.9  1   28.052   28.052  1   34.822   34.822  1
   14.0   13.9  1   28.052   28.052  1   34.822   34.822  1
   16.0   15.9  1   28.054   28.054  1   34.822   34.822  1
   18.0   17.9  1   28.054   28.054  1   34.822   34.822  1
   20.0   19.9  1   28.053   28.053  1   34.822   34.822  1
   22.0   21.9  1   28.048   28.048  1   34.822   34.822  1
   24.0   23.9  1   28.048   28.048  1   34.822   34.822  1
   26.0   25.9  1   28.046   28.046  1   34.822   34.822  1
   28.0   27.9  1   28.039   28.039  1   34.824   34.824  1
   30.0   29.9  1   28.038   28.038  1   34.825   34.825  1
   32.0   31.9  1   28.030   28.030  1   34.827   34.827  1
   34.0   33.9  1   28.034   28.034  1   34.826   34.826  1
   36.0   35.9  1   28.028   28.028  1   34.827   34.827  1
   37.9   37.8  1   28.025   28.025  1   34.828   34.828  1
   40.0   39.9  1   28.000   28.000  1   34.833   34.833  1
   42.0   41.9  1   27.984   27.984  1   34.839   34.839  1
   44.0   43.9  1   27.973   27.973  1   34.842   34.842  1
   46.0   45.9  1   27.966   27.966  1   34.844   34.844  1
   48.0   47.9  1   27.967   27.967  1   34.844   34.844  1
   50.0   49.9  1   27.963   27.963  1   34.845   34.845  1
   52.0   51.9  1   27.958   27.958  1   34.846   34.846  1
   54.0   53.9  1   27.963   27.963  1   34.845   34.845  1
   56.0   55.9  1   27.950   27.950  1   34.848   34.848  1
   58.0   57.9  1   27.946   27.946  1   34.848   34.848  1
   60.0   59.9  1   27.920   27.920  1   34.854   34.854  1
   62.1   62.0  1   27.909   27.909  1   34.857   34.857  1
   64.0   63.9  1   27.885   27.885  1   34.861   34.861  1
   65.9   65.8  1   27.853   27.853  1   34.869   34.869  1
   68.2   68.1  1   27.836   27.836  1   34.872   34.872  1
   70.1   70.0  1   27.772   27.772  1   34.885   34.885  1
   71.9   71.8  1   27.738   27.738  1   34.892   34.892  1
   74.0   73.9  1   27.745   27.745  1   34.891   34.891  1
   75.9   75.8  1   27.747   27.747  1   34.890   34.890  1
   78.0   77.9  1   27.685   27.685  1   34.903   34.903  1
   80.0   79.9  1   27.662   27.662  1   34.908   34.908  1
   82.0   81.9  1   27.665   27.665  1   34.908   34.908  1
   84.0   83.9  1   27.657   27.657  1   34.909   34.909  1
   86.0   85.9  1   27.658   27.658  1   34.909   34.909  1
   88.0   87.9  1   27.600   27.600  1   34.921   34.921  1
   90.0   89.9  1   27.581   27.581  1   34.923   34.923  1
   92.0   91.9  1   27.559   27.559  1   34.927   34.927  1
   94.0   93.9  1   27.540   27.540  1   34.931   34.931  1
   96.2   96.1  1   27.482   27.482  1   34.945   34.945  1
   97.8   97.7  1   27.317   27.317  1   34.991   34.991  1
  100.0   99.9  1   26.877   26.877  1   35.029   35.029  1
  102.0  101.9  1   26.553   26.553  1   35.017   35.017  1
  104.0  103.9  1   26.212   26.212  1   35.009   35.009  1
  106.0  105.9  1   25.940   25.940  1   35.017   35.017  1
  108.0  107.9  1   25.786   25.786  1   35.018   35.018  1
  110.0  109.9  1   25.724   25.724  1   35.017   35.017  1
  112.0  111.9  1   25.664   25.664  1   35.016   35.016  1
  114.0  113.9  1   25.574   25.574  1   35.014   35.014  1
  116.1  116.0  1   25.574   25.574  1   35.012   35.012  1
  118.0  117.9  1   25.544   25.544  1   35.011   35.011  1
  120.0  119.9  1   25.519   25.519  1   35.010   35.010  1
  122.0  121.9  1   25.465   25.465  1   35.007   35.007  1
  124.3  124.2  1   25.338   25.338  1   35.000   35.000  1
  126.2  126.1  1   23.626   23.626  1   34.933   34.933  1
  127.9  127.8  1   21.851   21.851  1   34.863   34.863  1
  130.0  129.9  1   18.771   18.771  1   34.789   34.789  1
  132.0  131.9  1   18.263   18.263  1   34.770   34.770  1
  134.2  134.1  1   18.003   18.003  1   34.762   34.762  1
  136.2  136.1  1   16.506   16.506  1   34.728   34.728  1
  137.9  137.8  1   15.675   15.675  1   34.705   34.705  1
  140.0  139.9  1   15.098   15.098  1   34.701   34.701  1
  142.0  141.9  1   14.551   14.551  1   34.708   34.708  1
  143.9  143.8  1   14.127   14.127  1   34.717   34.717  1
  146.0  145.9  1   13.532   13.532  1   34.749   34.749  1
  147.9  147.8  1   13.116   13.116  1   34.760   34.760  1
  150.0  149.9  1   12.831   12.831  1   34.759   34.759  1
  152.0  151.9  1   12.786   12.786  1   34.761   34.761  1
  154.0  153.9  1   12.737   12.737  1   34.757   34.757  1
  156.0  155.9  1   12.631   12.631  1   34.764   34.764  1
  158.0  157.9  1   12.570   12.570  1   34.773   34.773  1
  160.0  159.9  1   12.543   12.543  1   34.779   34.779  1
  162.0  161.9  1   12.499   12.499  1   34.783   34.783  1
  164.0  163.9  1   12.484   12.484  1   34.788   34.788  1
  166.0  165.9  1   12.483   12.483  1   34.790   34.790  1
  168.0  167.9  1   12.479   12.479  1   34.790   34.790  1
  170.0  169.9  1   12.472   12.472  1   34.793   34.793  1
  172.0  171.9  1   12.472   12.472  1   34.798   34.798  1
  174.0  173.9  1   12.467   12.467  1   34.809   34.809  1
  176.0  175.9  1   12.458   12.458  1   34.815   34.815  1
  178.0  177.9  1   12.424   12.424  1   34.826   34.826  1
  180.0  179.9  1   12.370   12.370  1   34.861   34.861  1
  182.0  181.9  1   12.340   12.340  1   34.889   34.889  1
  184.0  183.9  1   12.319   12.319  1   34.925   34.925  1
  186.0  185.9  1   12.272   12.272  1   34.937   34.937  1
  188.0  187.9  1   12.269   12.269  1   34.942   34.942  1
  190.0  189.9  1   12.250   12.250  1   34.943   34.943  1
  192.0  191.9  1   12.210   12.210  1   34.942   34.942  1
  194.0  193.9  1   12.179   12.179  1   34.941   34.941  1
  196.0  195.9  1   12.156   12.156  1   34.939   34.939  1
  198.0  197.9  1   12.137   12.137  1   34.938   34.938  1
  200.0  199.9  1   12.129   12.129  1   34.937   34.937  1
  202.0  201.9  1   12.129   12.129  1   34.937   34.937  1
  204.0  203.9  1   12.125   12.125  1   34.937   34.937  1
  206.0  205.9  1   12.099   12.099  1   34.936   34.936  1
  208.0  207.9  1   12.062   12.062  1   34.934   34.934  1
  210.0  209.9  1   12.042   12.042  1   34.932   34.932  1
  212.0  211.9  1   12.040   12.040  1   34.932   34.932  1
  214.0  213.9  1   12.029   12.029  1   34.931   34.931  1
  216.0  215.9  1   11.992   11.992  1   34.930   34.930  1
  218.0  217.9  1   11.947   11.947  1   34.926   34.926  1
  220.0  219.9  1   11.915   11.915  1   34.924   34.924  1
  222.0  221.9  1   11.898   11.898  1   34.922   34.922  1
  224.0  223.9  1   11.891   11.891  1   34.921   34.921  1
  226.0  225.9  1   11.884   11.884  1   34.920   34.920  1
  228.0  227.9  1   11.874   11.874  1   34.919   34.919  1
  230.0  229.9  1   11.865   11.865  1   34.918   34.918  1
  232.0  231.9  1   11.838   11.838  1   34.916   34.916  1
  234.0  233.9  1   11.806   11.806  1   34.914   34.914  1
  235.9  235.8  1   11.795   11.795  1   34.913   34.913  1
  238.0  237.9  1   11.760   11.760  1   34.910   34.910  1
  240.0  239.9  1   11.752   11.752  1   34.909   34.909  1
  242.0  241.9  1   11.751   11.751  1   34.909   34.909  1
  244.1  244.0  1   11.749   11.749  1   34.909   34.909  1
  246.1  246.0  1   11.746   11.746  1   34.909   34.909  1
  248.1  248.0  1   11.739   11.739  1   34.908   34.908  1
