*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :1901872
     CYCLE NUMBER          :121
     DATE CREATION         :20191219140645
     DATE UPDATE           :20191219140645
     PROJECT NAME          :Argo UK
     PI NAME               :Jon Turton
     INSTRUMENT TYPE       :APEX
     FLOAT SERIAL NO       :5606
     FIRMWARE VERSION      :060408
     WMO INSTRUMENT TYPE   :846
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25553.9789 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-18
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-20.835 
     LONGITUDE             :49.107  
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
   30.5   31.0  1   27.806   27.806  1   34.807   34.807  1
   35.3   35.8  1   27.086   27.086  1   34.753   34.753  1
   40.0   40.5  1   26.854   26.854  1   34.748   34.748  1
   50.3   50.8  1   26.732   26.732  1   34.753   34.753  1
   59.9   60.4  1   26.241   26.241  1   34.801   34.801  1
   70.0   70.5  1   25.917   25.917  1   34.836   34.836  1
   80.0   80.5  1   25.643   25.643  1   34.852   34.852  1
   90.6   91.1  1   25.290   25.290  1   34.885   34.885  1
  100.3  100.8  1   24.907   24.907  1   34.970   34.970  1
  110.3  110.8  1   24.798   24.798  1   35.062   35.062  1
  120.4  120.9  1   24.458   24.458  1   35.096   35.096  1
  130.5  131.0  1   24.201   24.201  1   35.146   35.146  1
  140.4  140.9  1   23.974   23.974  1   35.201   35.201  1
  150.1  150.6  1   23.533   23.533  1   35.243   35.243  1
  158.5  159.0  1   23.134   23.134  1   35.270   35.270  1
  170.4  170.9  1   22.699   22.699  1   35.298   35.298  1
  180.4  180.9  1   22.287   22.287  1   35.299   35.299  1
  190.1  190.6  1   21.899   21.899  1   35.346   35.346  1
  200.3  200.8  1   21.277   21.277  1   35.317   35.317  1
  220.3  220.8  1   21.161   21.161  1   35.387   35.387  1
  239.8  240.3  1   20.307   20.307  1   35.448   35.448  1
  260.4  260.9  1   19.319   19.319  1   35.425   35.425  1
  280.3  280.8  1   18.446   18.446  1   35.426   35.426  1
  299.8  300.3  1   17.896   17.896  1   35.467   35.467  1
  330.3  330.8  1   17.194   17.194  1   35.529   35.529  1
  359.9  360.4  1   15.670   15.670  1   35.435   35.435  1
  399.7  400.2  1   14.747   14.747  1   35.347   35.347  1
  450.2  450.7  1   13.937   13.937  1   35.289   35.289  1
  500.3  500.8  1   12.701   12.701  1   35.148   35.148  1
  550.4  550.9  1   11.799   11.799  1   35.038   35.038  1
  600.5  601.0  1   10.891   10.891  1   34.917   34.917  1
  649.9  650.4  1   10.287   10.287  1   34.831   34.831  1
  700.5  701.0  1    9.658    9.658  1   34.756   34.756  1
  749.8  750.3  1    8.942    8.942  1   34.680   34.680  1
  800.4  800.9  1    8.157    8.157  1   34.614   34.614  1
  849.6  850.1  1    7.246    7.246  1   34.534   34.534  1
  899.9  900.4  1    6.781    6.781  1   34.541   34.541  1
  950.0  950.5  1    6.156    6.156  1   34.544   34.544  1
  999.8 1000.3  1    5.614    5.614  1   34.546   34.546  1
 1050.3 1050.8  1    5.082    5.082  1   34.509   34.509  1
 1099.7 1100.2  1    0.204  -99.999  9   17.108  -99.999  9
 1105.8 1106.3  1    3.838    3.838  4   34.603   34.603  4
 1149.6 1150.1  1    4.584    4.584  4   34.531   34.531  4
 1200.5 1201.0  1    4.440    4.440  1   34.561   34.561  1
 1250.4 1250.9  1    4.184    4.184  1   34.576   34.576  1
 1300.3 1300.8  1    3.996    3.996  1   34.583   34.583  1
 1350.6 1351.1  1    3.622    3.622  1   34.614   34.614  1
 1400.4 1400.9  1    3.392    3.392  1   34.617   34.617  1
 1500.4 1500.9  1    3.035    3.035  1   34.644   34.644  1
