*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6902753
     CYCLE NUMBER          :086
     DATE CREATION         :20191231072039
     DATE UPDATE           :20191231072051
     PROJECT NAME          :ASFAR
     PI NAME               :Virginie THIERRY
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :AR2000-16FR010
     FIRMWARE VERSION      :5611A02
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25565.0285 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-30
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :49.384  
     LONGITUDE             :-49.182 
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    3.0    3.0  1    3.612    3.612  1   34.450   34.450  1
    4.0    4.0  1    3.612    3.612  1   34.450   34.450  1
    5.0    5.0  1    3.611    3.611  1   34.451   34.451  1
    6.0    6.0  1    3.611    3.611  1   34.450   34.450  1
    7.0    7.0  1    3.611    3.611  1   34.450   34.450  1
    8.0    8.0  1    3.611    3.611  1   34.450   34.450  1
    9.0    9.0  1    3.610    3.610  1   34.449   34.449  1
   10.0   10.0  1    3.609    3.609  1   34.449   34.449  1
   15.0   15.0  1    3.609    3.609  1   34.448   34.448  1
   25.0   25.0  1    3.610    3.610  1   34.449   34.449  1
   36.0   36.0  1    3.613    3.613  1   34.449   34.449  1
   46.0   46.0  1    3.613    3.613  1   34.449   34.449  1
   55.0   55.0  1    3.617    3.617  1   34.451   34.451  1
   65.0   65.0  1    3.624    3.624  1   34.455   34.455  1
   76.0   76.0  1    3.640    3.640  1   34.463   34.463  1
   85.0   85.0  1    3.658    3.658  1   34.472   34.472  1
   95.0   95.0  1    3.676    3.676  1   34.480   34.480  1
  106.0  106.0  1    3.681    3.681  1   34.481   34.481  1
  116.0  116.0  1    3.683    3.683  1   34.483   34.483  1
  126.0  126.0  1    3.687    3.687  1   34.484   34.484  1
  136.0  136.0  1    3.692    3.692  1   34.485   34.485  1
  145.0  145.0  1    3.761    3.761  1   34.509   34.509  1
  155.0  155.0  1    4.193    4.193  1   34.652   34.652  1
  166.0  166.0  1    4.359    4.359  1   34.730   34.730  1
  176.0  176.0  1    4.351    4.351  1   34.765   34.765  1
  185.0  185.0  1    4.334    4.334  1   34.781   34.781  1
  195.0  195.0  1    4.317    4.317  1   34.792   34.792  1
  206.0  206.0  1    4.296    4.296  1   34.798   34.798  1
  216.0  216.0  1    4.271    4.271  1   34.802   34.802  1
  225.0  225.0  1    4.254    4.254  1   34.807   34.807  1
  235.0  235.0  1    4.233    4.233  1   34.812   34.812  1
  245.0  245.0  1    4.206    4.206  1   34.814   34.814  1
  255.0  255.0  1    4.196    4.196  1   34.819   34.819  1
  266.0  266.0  1    4.175    4.175  1   34.823   34.823  1
  276.0  276.0  1    4.127    4.127  1   34.822   34.822  1
  285.0  285.0  1    4.106    4.106  1   34.823   34.823  1
  295.0  295.0  1    4.080    4.080  1   34.824   34.824  1
  305.0  305.0  1    4.065    4.065  1   34.826   34.826  1
  316.0  316.0  1    4.056    4.056  1   34.829   34.829  1
  325.0  325.0  1    4.050    4.050  1   34.830   34.830  1
  335.0  335.0  1    4.041    4.041  1   34.831   34.831  1
  345.0  345.0  1    4.031    4.031  1   34.832   34.832  1
  355.0  355.0  1    3.987    3.987  1   34.829   34.829  1
  366.0  366.0  1    3.966    3.966  1   34.828   34.828  1
  376.0  376.0  1    3.992    3.992  1   34.834   34.834  1
  386.0  386.0  1    3.995    3.995  1   34.838   34.838  1
  395.0  395.0  1    3.982    3.982  1   34.838   34.838  1
  406.0  406.0  1    3.978    3.978  1   34.841   34.841  1
  415.0  415.0  1    3.969    3.969  1   34.841   34.841  1
  436.0  436.0  1    3.960    3.960  1   34.846   34.846  1
  455.0  455.0  1    3.942    3.942  1   34.847   34.847  1
  475.0  475.0  1    3.918    3.918  1   34.848   34.848  1
  495.0  495.0  1    3.857    3.857  1   34.845   34.845  1
  538.0  538.0  1    3.824    3.824  1   34.850   34.850  1
  588.0  588.0  1    3.779    3.779  1   34.856   34.856  1
  639.0  639.0  1    3.706    3.706  1   34.858   34.858  1
  663.0  663.0  1    3.692    3.692  1   34.860   34.860  1
  688.0  688.0  1    3.675    3.675  1   34.861   34.861  1
  713.0  713.0  1    3.649    3.649  1   34.862   34.862  1
  738.0  738.0  1    3.628    3.628  1   34.863   34.863  1
  763.0  763.0  1    3.613    3.613  1   34.864   34.864  1
  788.0  788.0  1    3.601    3.601  1   34.866   34.866  1
  812.0  812.0  1    3.590    3.590  1   34.869   34.869  1
  839.0  839.0  1    3.582    3.582  1   34.870   34.870  1
  863.0  863.0  1    3.573    3.573  1   34.871   34.871  1
  888.0  888.0  1    3.554    3.554  1   34.870   34.870  1
  913.0  913.0  1    3.539    3.539  1   34.871   34.871  1
  938.0  938.0  1    3.529    3.529  1   34.871   34.871  1
  963.0  963.0  1    3.507    3.507  1   34.871   34.871  1
  988.0  988.0  1    3.486    3.486  1   34.870   34.870  1
 1013.0 1013.0  1    3.469    3.469  1   34.869   34.869  1
 1038.0 1038.0  1    3.464    3.464  1   34.870   34.870  1
 1063.0 1063.0  1    3.455    3.455  1   34.871   34.871  1
 1088.0 1088.0  1    3.435    3.435  1   34.869   34.869  1
 1113.0 1113.0  1    3.416    3.416  1   34.868   34.868  1
 1138.0 1138.0  1    3.401    3.401  1   34.867   34.867  1
 1163.0 1163.0  1    3.401    3.401  1   34.868   34.868  1
 1188.0 1188.0  1    3.396    3.396  1   34.868   34.868  1
 1213.0 1213.0  1    3.398    3.398  1   34.870   34.870  1
 1238.0 1238.0  1    3.395    3.395  1   34.871   34.871  1
 1263.0 1263.0  1    3.390    3.390  1   34.871   34.871  1
 1288.0 1288.0  1    3.374    3.374  1   34.871   34.871  1
 1313.0 1313.0  1    3.372    3.372  1   34.872   34.872  1
 1338.0 1338.0  1    3.370    3.370  1   34.874   34.874  1
 1388.0 1388.0  1    3.371    3.371  1   34.875   34.875  1
 1438.0 1438.0  1    3.375    3.375  1   34.879   34.879  1
 1489.0 1489.0  1    3.380    3.380  1   34.886   34.886  1
 1538.0 1538.0  1    3.374    3.374  1   34.892   34.892  1
 1588.0 1588.0  1    3.345    3.345  1   34.905   34.905  1
 1638.0 1638.0  1    3.302    3.302  1   34.911   34.911  1
 1677.0 1677.0  1    3.300    3.300  1   34.912   34.912  1
