*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6902686
     CYCLE NUMBER          :089
     DATE CREATION         :20191227122304
     DATE UPDATE           :20191228161736
     PROJECT NAME          :RREX
     PI NAME               :Virginie THIERRY
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :OIN-15-AR-DO-02
     FIRMWARE VERSION      :5605B05
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25562.2875 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-27
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :56.281  
     LONGITUDE             :-50.903 
     QC FLAG FOR LOCATION  :1
*FILE
  787.0  787.0  1    3.325    3.325  1   34.845   34.845  1
  813.0  813.0  1    3.318    3.318  1   34.844   34.844  1
  838.0  838.0  1    3.313    3.313  1   34.844   34.844  1
  863.0  863.0  1    3.313    3.313  1   34.845   34.845  1
  888.0  888.0  1    3.310    3.310  1   34.845   34.845  1
  913.0  913.0  1    3.308    3.308  1   34.845   34.845  1
  938.0  938.0  1    3.310    3.310  1   34.846   34.846  1
  963.0  963.0  1    3.304    3.304  1   34.845   34.845  1
  988.0  988.0  1    3.280    3.280  1   34.842   34.842  1
 1013.0 1013.0  1    3.265    3.265  1   34.839   34.839  1
 1039.0 1039.0  1    3.263    3.263  1   34.839   34.839  1
 1063.0 1063.0  1    3.260    3.260  1   34.839   34.839  1
 1088.0 1088.0  1    3.264    3.264  1   34.839   34.839  1
 1113.0 1113.0  1    3.270    3.270  1   34.841   34.841  1
 1138.0 1138.0  1    3.273    3.273  1   34.841   34.841  1
 1163.0 1163.0  1    3.276    3.276  1   34.842   34.842  1
 1188.0 1188.0  1    3.284    3.284  1   34.844   34.844  1
 1213.0 1213.0  1    3.297    3.297  1   34.846   34.846  1
 1238.0 1238.0  1    3.294    3.294  1   34.846   34.846  1
 1263.0 1263.0  1    3.293    3.293  1   34.846   34.846  1
 1288.0 1288.0  1    3.294    3.294  1   34.847   34.847  1
 1313.0 1313.0  1    3.293    3.293  1   34.847   34.847  1
 1338.0 1338.0  1    3.287    3.287  1   34.846   34.846  1
 1363.0 1363.0  1    3.292    3.292  1   34.847   34.847  1
 1388.0 1388.0  1    3.300    3.300  1   34.849   34.849  1
 1413.0 1413.0  1    3.307    3.307  1   34.850   34.850  1
 1438.0 1438.0  1    3.312    3.312  1   34.851   34.851  1
 1463.0 1463.0  1    3.317    3.317  1   34.852   34.852  1
 1488.0 1488.0  1    3.322    3.322  1   34.853   34.853  1
 1513.0 1513.0  1    3.327    3.327  1   34.854   34.854  1
 1538.0 1538.0  1    3.331    3.331  1   34.855   34.855  1
 1563.0 1563.0  1    3.332    3.332  1   34.856   34.856  1
 1588.0 1588.0  1    3.330    3.330  1   34.856   34.856  1
 1613.0 1613.0  1    3.327    3.327  1   34.856   34.856  1
 1638.0 1638.0  1    3.326    3.326  1   34.856   34.856  1
 1663.0 1663.0  1    3.325    3.325  1   34.856   34.856  1
 1688.0 1688.0  1    3.324    3.324  1   34.856   34.856  1
 1713.0 1713.0  1    3.322    3.322  1   34.855   34.855  1
 1738.0 1738.0  1    3.319    3.319  1   34.855   34.855  1
 1763.0 1763.0  1    3.321    3.321  1   34.856   34.856  1
 1788.0 1788.0  1    3.321    3.321  1   34.856   34.856  1
 1813.0 1813.0  1    3.325    3.325  1   34.857   34.857  1
 1838.0 1838.0  1    3.329    3.329  1   34.857   34.857  1
 1863.0 1863.0  1    3.337    3.337  1   34.860   34.860  1
 1888.0 1888.0  1    3.350    3.350  1   34.862   34.862  1
 1913.0 1913.0  1    3.366    3.366  1   34.866   34.866  1
 1938.0 1938.0  1    3.381    3.381  1   34.869   34.869  1
 1963.0 1963.0  1    3.399    3.399  1   34.873   34.873  1
 1983.0 1983.0  1    3.418    3.418  1   34.878   34.878  1
