*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :2902118
     CYCLE NUMBER          :211
     DATE CREATION         :20191208122754
     DATE UPDATE           :20191208122836
     PROJECT NAME          :Indian ARGO
     PI NAME               :M Ravichandran
     INSTRUMENT TYPE       :PROVOR_III
     FLOAT SERIAL NO       :OIN 13_IND-S4-006
     FIRMWARE VERSION      :n/a
     WMO INSTRUMENT TYPE   :839
     TRANSMISSION SYSTEM   :IRIDIUM
     POSITIONING SYSTEM    :GPS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25543.4736 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-08
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :13.461  
     LONGITUDE             :68.476  
     QC FLAG FOR LOCATION  :1
*FILE
  445.2  445.2  1   11.950   11.950  1   35.436   35.436  1
  455.0  455.0  1   11.887   11.887  1   35.436   35.436  1
  465.1  465.1  1   11.819   11.819  1   35.439   35.439  1
  475.5  475.5  1   11.773   11.773  1   35.444   35.444  1
  485.0  485.0  1   11.697   11.697  1   35.436   35.436  1
  494.6  494.6  1   11.645   11.645  1   35.439   35.439  1
  509.8  509.8  1   11.507   11.507  1   35.429   35.429  1
  530.0  530.0  1   11.411   11.411  1   35.440   35.440  1
  549.9  549.9  1   11.288   11.288  1   35.450   35.450  1
  570.9  570.9  1   11.158   11.158  1   35.445   35.445  1
  590.0  590.0  1   10.981   10.981  1   35.428   35.428  1
  609.9  609.9  1   10.825   10.825  1   35.419   35.419  1
  629.8  629.8  1   10.707   10.707  1   35.415   35.415  1
  650.0  650.0  1   10.639   10.639  1   35.420   35.420  1
  670.3  670.3  1   10.563   10.563  1   35.426   35.426  1
  690.0  690.0  1   10.527   10.527  1   35.443   35.443  1
  709.8  709.8  1   10.466   10.466  1   35.457   35.457  1
  729.6  729.6  1   10.349   10.349  1   35.453   35.453  1
  750.0  750.0  1   10.246   10.246  1   35.457   35.457  1
  770.1  770.1  1   10.060   10.060  1   35.443   35.443  1
  790.1  790.1  1    9.853    9.853  1   35.424   35.424  1
  810.2  810.2  1    9.671    9.671  1   35.406   35.406  1
  830.1  830.1  1    9.462    9.462  1   35.381   35.381  1
  850.2  850.2  1    9.280    9.280  1   35.362   35.362  1
  870.6  870.6  1    9.074    9.074  1   35.342   35.342  1
  890.0  890.0  1    8.921    8.921  1   35.329   35.329  1
  909.7  909.7  1    8.802    8.802  1   35.320   35.320  1
  929.9  929.9  1    8.617    8.617  1   35.298   35.298  1
  950.0  950.0  1    8.503    8.503  1   35.287   35.287  1
  969.7  969.7  1    8.391    8.391  1   35.276   35.276  1
  989.8  989.8  1    8.294    8.294  1   35.267   35.267  1
 1012.5 1012.5  1    8.197    8.197  1   35.266   35.266  1
 1037.5 1037.5  1    8.028    8.028  1   35.249   35.249  1
 1062.1 1062.1  1    7.811    7.811  1   35.226   35.226  1
 1086.9 1086.9  1    7.621    7.621  1   35.207   35.207  1
 1112.2 1112.2  1    7.457    7.457  1   35.191   35.191  1
 1137.1 1137.1  1    7.305    7.305  1   35.179   35.179  1
 1162.3 1162.3  1    7.219    7.219  1   35.175   35.175  1
 1187.6 1187.6  1    7.111    7.111  1   35.169   35.169  1
 1212.4 1212.4  1    6.945    6.945  1   35.154   35.154  1
 1237.5 1237.5  1    6.790    6.790  1   35.140   35.140  1
 1262.8 1262.8  1    6.639    6.639  1   35.124   35.124  1
 1287.9 1287.9  1    6.498    6.498  1   35.113   35.113  1
 1312.7 1312.7  1    6.351    6.351  1   35.101   35.101  1
 1337.3 1337.3  1    6.223    6.223  1   35.090   35.090  1
 1362.1 1362.1  1    6.072    6.072  1   35.076   35.076  1
 1387.2 1387.2  1    5.903    5.903  1   35.058   35.058  1
 1413.1 1413.1  1    5.726    5.726  1   35.040   35.040  1
 1437.1 1437.1  1    5.584    5.584  1   35.027   35.027  1
 1462.4 1462.4  1    5.441    5.441  1   35.013   35.013  1
 1487.2 1487.2  1    5.298    5.298  1   34.998   34.998  1
 1512.1 1512.1  1    5.165    5.165  1   34.987   34.987  1
 1537.3 1537.3  1    5.052    5.052  1   34.978   34.978  1
 1562.6 1562.6  1    4.942    4.942  1   34.969   34.969  1
 1587.6 1587.6  1    4.813    4.813  1   34.958   34.958  1
 1612.3 1612.3  1    4.661    4.661  1   34.946   34.946  1
 1637.3 1637.3  1    4.531    4.531  1   34.935   34.935  1
 1663.0 1663.0  1    4.430    4.430  1   34.927   34.927  1
 1687.5 1687.5  1    4.348    4.348  1   34.923   34.923  1
 1712.5 1712.5  1    4.225    4.225  1   34.912   34.912  1
 1737.6 1737.6  1    4.132    4.132  1   34.907   34.907  1
 1762.7 1762.7  1    4.031    4.031  1   34.904   34.904  1
 1787.4 1787.4  1    3.965    3.965  1   34.902   34.902  1
 1812.0 1812.0  1    3.845    3.845  1   34.891   34.891  1
 1837.0 1837.0  1    3.723    3.723  1   34.881   34.881  1
 1862.1 1862.1  1    3.637    3.637  1   34.873   34.873  1
 1887.0 1887.0  1    3.543    3.543  1   34.865   34.865  1
 1912.1 1912.1  1    3.451    3.451  1   34.858   34.858  1
 1937.6 1937.6  1    3.354    3.354  1   34.850   34.850  1
 1962.7 1962.7  1    3.274    3.274  1   34.844   34.844  1
 1987.9 1987.9  1    3.211    3.211  1   34.839   34.839  1
