*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :3901528
     CYCLE NUMBER          :114
     DATE CREATION         :20191201080548
     DATE UPDATE           :20191201080548
     PROJECT NAME          :Argo UK
     PI NAME               :Jon Turton
     INSTRUMENT TYPE       :APEX
     FLOAT SERIAL NO       :7585
     FIRMWARE VERSION      :112015
     WMO INSTRUMENT TYPE   :846
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25536.2408 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-01
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-57.549 
     LONGITUDE             :33.997  
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    3.8    4.2  1    0.341    0.341  1   34.036   34.036  1
   10.2   10.6  1    0.308    0.308  1   34.036   34.036  1
   15.3   15.7  1    0.244    0.244  1   34.037   34.037  1
   19.4   19.8  1    0.193    0.193  1   34.038   34.038  1
   25.1   25.5  1    0.183    0.183  1   34.038   34.038  1
   30.4   30.8  1    0.181    0.181  1   34.037   34.037  1
   34.8   35.2  1    0.179    0.179  1   34.038   34.038  1
   40.2   40.6  1    0.178    0.178  1   34.037   34.037  1
   50.4   50.8  1    0.178    0.178  1   34.038   34.038  1
   60.1   60.5  1    0.182    0.182  1   34.038   34.038  1
   69.8   70.2  1    0.185    0.185  1   34.038   34.038  1
   80.6   81.0  1    0.184    0.184  1   34.038   34.038  1
   89.7   90.1  1    0.185    0.185  1   34.038   34.038  1
   99.7  100.1  1    0.180    0.180  1   34.038   34.038  1
  109.8  110.2  1    0.139    0.139  1   34.038   34.038  1
  120.2  120.6  1    0.085    0.085  1   34.040   34.040  1
  130.4  130.8  1   -0.067   -0.067  1   34.045   34.045  1
  138.0  138.4  1   -0.163   -0.163  1   34.047   34.047  1
  150.6  151.0  1   -0.291   -0.291  1   34.064   34.064  1
  160.0  160.4  1   -0.234   -0.234  1   34.073   34.073  1
  170.4  170.8  1   -0.039   -0.039  1   34.099   34.099  1
  180.5  180.9  1    0.078    0.078  1   34.121   34.121  1
  190.1  190.5  1    0.481    0.481  1   34.175   34.175  1
  199.6  200.0  1    0.831    0.831  1   34.223   34.223  1
  217.8  218.2  1    1.435    1.435  1   34.310   34.310  1
  240.3  240.7  1    1.737    1.737  1   34.370   34.370  1
  260.3  260.7  1    1.868    1.868  1   34.418   34.418  1
  280.2  280.6  1    1.918    1.918  1   34.447   34.447  1
  300.5  300.9  1    1.953    1.953  1   34.475   34.475  1
  330.3  330.7  1    2.003    2.003  1   34.512   34.512  1
  359.7  360.1  1    2.074    2.074  1   34.552   34.552  1
  400.0  400.4  1    2.051    2.051  1   34.578   34.578  1
  449.8  450.2  1    2.092    2.092  1   34.622   34.622  1
  500.0  500.4  1    2.109    2.109  1   34.648   34.648  1
  550.5  550.9  1    2.090    2.090  1   34.670   34.670  1
  600.6  601.0  1    2.061    2.061  1   34.683   34.683  1
  650.5  650.9  1    2.020    2.020  1   34.695   34.695  1
  700.5  700.9  1    1.972    1.972  1   34.706   34.706  1
  750.3  750.7  1    1.944    1.944  1   34.717   34.717  1
  800.2  800.6  1    1.912    1.912  1   34.724   34.724  1
  850.5  850.9  1    1.879    1.879  1   34.730   34.730  1
  900.2  900.6  1    1.855    1.855  1   34.738   34.738  1
  950.2  950.6  1    1.781    1.781  1   34.738   34.738  1
  999.8 1000.2  1    1.707    1.707  1   34.738   34.738  1
 1049.1 1049.5  1    1.647    1.647  1   34.737   34.737  1
 1100.3 1100.7  1    1.583    1.583  1   34.736   34.736  1
 1149.8 1150.2  1    1.547    1.547  1   34.738   34.738  1
 1199.6 1200.0  1    1.503    1.503  1   34.738   34.738  1
 1250.3 1250.7  1    1.432    1.432  1   34.735   34.735  1
 1300.6 1301.0  1    1.388    1.388  1   34.735   34.735  1
 1349.9 1350.3  1    1.327    1.327  1   34.732   34.732  1
 1400.1 1400.5  1    1.274    1.274  1   34.730   34.730  1
 1500.3 1500.7  1    1.156    1.156  1   34.724   34.724  1
 1600.4 1600.8  1    1.066    1.066  1   34.719   34.719  1
 1699.0 1699.4  1    0.963    0.963  1   34.715   34.715  1
 1799.7 1800.1  1    0.876    0.876  1   34.710   34.710  1
 1899.6 1900.0  1    0.794    0.794  1   34.704   34.704  1
