*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6902690
     CYCLE NUMBER          :172
     DATE CREATION         :20191219002238
     DATE UPDATE           :20191220071952
     PROJECT NAME          :PIRATA
     PI NAME               :Bernard BOURLES
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :OIN-15-ARN-02
     FIRMWARE VERSION      :5605B04
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25553.8639 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-18
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :3.564
     LONGITUDE             :-24.810
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    6.0    6.0  1   28.381   28.381  1   35.478   35.478  3
    7.0    7.0  1   28.418   28.418  1   35.533   35.533  3
    8.0    8.0  1   28.435   28.435  1   35.558   35.558  3
    9.0    9.0  1   28.434   28.434  1   35.561   35.561  3
   10.0   10.0  1   28.430   28.430  1   35.560   35.560  3
   11.0   11.0  1   28.429   28.429  1   35.560   35.560  3
   12.0   12.0  1   28.429   28.429  1   35.561   35.561  3
   13.0   13.0  1   28.429   28.429  1   35.562   35.562  3
   14.0   14.0  1   28.428   28.428  1   35.563   35.563  3
   15.0   15.0  1   28.429   28.429  1   35.563   35.563  3
   16.0   16.0  1   28.433   28.433  1   35.570   35.570  3
   17.0   17.0  1   28.433   28.433  1   35.575   35.575  3
   18.0   18.0  1   28.441   28.441  1   35.582   35.582  3
   19.0   19.0  1   28.449   28.449  1   35.590   35.590  3
   20.0   20.0  1   28.447   28.447  1   35.593   35.593  3
   21.0   21.0  1   28.444   28.444  1   35.596   35.596  3
   22.0   22.0  1   28.446   28.446  1   35.601   35.601  3
   23.0   23.0  1   28.447   28.447  1   35.603   35.603  3
   24.0   24.0  1   28.447   28.447  1   35.602   35.602  3
   25.0   25.0  1   28.445   28.445  1   35.612   35.612  3
   26.0   26.0  1   28.441   28.441  1   35.617   35.617  3
   27.0   27.0  1   28.438   28.438  1   35.619   35.619  3
   28.0   28.0  1   28.427   28.427  1   35.628   35.628  3
   29.0   29.0  1   28.402   28.402  1   35.640   35.640  3
   30.0   30.0  1   28.384   28.384  1   35.663   35.663  3
   31.0   31.0  1   28.362   28.362  1   35.690   35.690  3
   32.0   32.0  1   28.342   28.342  1   35.713   35.713  3
   33.0   33.0  1   28.306   28.306  1   35.749   35.749  3
   34.0   34.0  1   28.281   28.281  1   35.770   35.770  3
   35.0   35.0  1   28.228   28.228  1   35.804   35.804  3
   36.0   36.0  1   28.181   28.181  1   35.834   35.834  3
   37.0   37.0  1   28.112   28.112  1   35.879   35.879  3
   38.0   38.0  1   28.039   28.039  1   35.919   35.919  3
   39.0   39.0  1   28.003   28.003  1   35.977   35.977  3
   40.0   40.0  1   28.007   28.007  1   35.981   35.981  3
   41.0   41.0  1   28.011   28.011  1   35.984   35.984  3
   42.0   42.0  1   27.993   27.993  1   35.998   35.998  3
   43.0   43.0  1   27.954   27.954  1   36.027   36.027  3
   44.0   44.0  1   27.955   27.955  1   36.054   36.054  3
   45.0   45.0  1   27.935   27.935  1   36.070   36.070  3
   46.0   46.0  1   27.924   27.924  1   36.065   36.065  3
   47.0   47.0  1   27.888   27.888  1   36.075   36.075  3
   48.0   48.0  1   27.883   27.883  1   36.074   36.074  3
   49.0   49.0  1   27.876   27.876  1   36.076   36.076  3
   50.0   50.0  1   27.722   27.722  1   36.080   36.080  3
   52.0   52.0  1   27.391   27.391  1   36.111   36.111  3
   58.0   58.0  1   26.924   26.924  1   36.117   36.117  3
   63.0   63.0  1   26.437   26.437  1   36.103   36.103  3
   68.0   68.0  1   24.873   24.873  1   36.064   36.064  3
   73.0   73.0  1   22.965   22.965  1   36.006   36.006  3
   78.0   78.0  1   22.056   22.056  1   35.978   35.978  3
   83.0   83.0  1   19.162   19.162  1   35.897   35.897  3
   88.0   88.0  1   17.406   17.406  1   35.824   35.824  3
   93.0   93.0  1   16.878   16.878  1   35.790   35.790  3
   98.0   98.0  1   16.200   16.200  1   35.737   35.737  3
  103.0  103.0  1   16.066   16.066  1   35.720   35.720  3
  108.0  108.0  1   15.698   15.698  1   35.677   35.677  3
  113.0  113.0  1   15.393   15.393  1   35.651   35.651  3
  118.0  118.0  1   15.348   15.348  1   35.651   35.651  3
  123.0  123.0  1   15.301   15.301  1   35.646   35.646  3
  128.0  128.0  1   15.242   15.242  1   35.638   35.638  3
  133.0  133.0  1   15.175   15.175  1   35.629   35.629  3
  138.0  138.0  1   15.092   15.092  1   35.616   35.616  3
  143.0  143.0  1   14.932   14.932  1   35.589   35.589  3
  148.0  148.0  1   14.757   14.757  1   35.568   35.568  3
  153.0  153.0  1   14.621   14.621  1   35.547   35.547  3
  158.0  158.0  1   14.542   14.542  1   35.537   35.537  3
  163.0  163.0  1   14.443   14.443  1   35.524   35.524  3
  168.0  168.0  1   14.417   14.417  1   35.520   35.520  3
  173.0  173.0  1   14.350   14.350  1   35.511   35.511  3
  178.0  178.0  1   14.321   14.321  1   35.508   35.508  3
  183.0  183.0  1   14.280   14.280  1   35.503   35.503  3
  188.0  188.0  1   14.173   14.173  1   35.488   35.488  3
  193.0  193.0  1   14.074   14.074  1   35.476   35.476  3
  198.0  198.0  1   14.047   14.047  1   35.471   35.471  3
  213.0  213.0  1   13.860   13.860  1   35.446   35.446  3
  238.0  238.0  1   13.429   13.429  1   35.387   35.387  3
  263.0  263.0  1   12.775   12.775  1   35.303   35.303  3
  288.0  288.0  1   12.123   12.123  1   35.225   35.225  3
  313.0  313.0  1   11.489   11.489  1   35.151   35.151  3
  338.0  338.0  1   11.077   11.077  1   35.108   35.108  3
  363.0  363.0  1   10.397   10.397  1   35.035   35.035  3
  388.0  388.0  1    9.716    9.716  1   34.951   34.951  3
  413.0  413.0  1    9.043    9.043  1   34.871   34.871  3
  438.0  438.0  1    8.683    8.683  1   34.835   34.835  3
  463.0  463.0  1    8.351    8.351  1   34.812   34.812  3
  488.0  488.0  1    8.015    8.015  1   34.779   34.779  3
  512.0  512.0  1    7.680    7.680  1   34.740   34.740  3
  538.0  538.0  1    7.264    7.264  1   34.699   34.699  3
  563.0  563.0  1    6.944    6.944  1   34.674   34.674  3
  588.0  588.0  1    6.648    6.648  1   34.648   34.648  3
  613.0  613.0  1    6.545    6.545  1   34.652   34.652  3
  638.0  638.0  1    6.351    6.351  1   34.638   34.638  3
  663.0  663.0  1    6.008    6.008  1   34.612   34.612  3
  689.0  689.0  1    5.818    5.818  1   34.604   34.604  3
  713.0  713.0  1    5.660    5.660  1   34.600   34.600  3
  738.0  738.0  1    5.430    5.430  1   34.584   34.584  3
  763.0  763.0  1    5.314    5.314  1   34.577   34.577  3
  788.0  788.0  1    5.187    5.187  1   34.579   34.579  3
  813.0  813.0  1    5.092    5.092  1   34.584   34.584  3
  838.0  838.0  1    4.999    4.999  1   34.587   34.587  3
  863.0  863.0  1    4.942    4.942  1   34.595   34.595  3
  888.0  888.0  1    4.895    4.895  1   34.600   34.600  3
  913.0  913.0  1    4.849    4.849  1   34.607   34.607  3
  938.0  938.0  1    4.801    4.801  1   34.617   34.617  3
  963.0  963.0  1    4.811    4.811  1   34.640   34.640  3
  988.0  988.0  1    4.756    4.756  1   34.662   34.662  3
 1013.0 1013.0  1    4.713    4.713  1   34.678   34.678  3
 1038.0 1038.0  1    4.726    4.726  1   34.702   34.702  3
 1064.0 1064.0  1    4.725    4.725  1   34.725   34.725  3
 1088.0 1088.0  1    4.684    4.684  1   34.749   34.749  3
 1113.0 1113.0  1    4.679    4.679  1   34.774   34.774  3
 1138.0 1138.0  1    4.623    4.623  1   34.779   34.779  3
 1163.0 1163.0  1    4.624    4.624  1   34.801   34.801  3
 1188.0 1188.0  1    4.587    4.587  1   34.821   34.821  3
 1213.0 1213.0  1    4.577    4.577  1   34.846   34.846  3
 1238.0 1238.0  1    4.606    4.606  1   34.872   34.872  3
 1263.0 1263.0  1    4.584    4.584  1   34.889   34.889  3
 1288.0 1288.0  1    4.543    4.543  1   34.911   34.911  3
 1313.0 1313.0  1    4.497    4.497  1   34.932   34.932  3
 1338.0 1338.0  1    4.474    4.474  1   34.945   34.945  3
 1363.0 1363.0  1    4.438    4.438  1   34.958   34.958  3
 1388.0 1388.0  1    4.414    4.414  1   34.969   34.969  3
 1413.0 1413.0  1    4.392    4.392  1   34.972   34.972  3
 1438.0 1438.0  1    4.369    4.369  1   34.975   34.975  3
 1463.0 1463.0  1    4.349    4.349  1   34.981   34.981  3
 1488.0 1488.0  1    4.317    4.317  1   34.986   34.986  3
 1513.0 1513.0  1    4.295    4.295  1   34.991   34.991  3
 1538.0 1538.0  1    4.279    4.279  1   34.994   34.994  3
 1563.0 1563.0  1    4.247    4.247  1   34.996   34.996  3
 1588.0 1588.0  1    4.201    4.201  1   34.997   34.997  3
 1614.0 1614.0  1    4.179    4.179  1   35.000   35.000  3
 1638.0 1638.0  1    4.138    4.138  1   35.000   35.000  3
 1663.0 1663.0  1    4.074    4.074  1   35.001   35.001  3
 1688.0 1688.0  1    3.993    3.993  1   35.000   35.000  3
 1713.0 1713.0  1    3.931    3.931  1   34.999   34.999  3
 1738.0 1738.0  1    3.893    3.893  1   34.999   34.999  3
 1764.0 1764.0  1    3.840    3.840  1   34.996   34.996  3
 1788.0 1788.0  1    3.776    3.776  1   34.994   34.994  3
 1813.0 1813.0  1    3.739    3.739  1   34.993   34.993  3
 1838.0 1838.0  1    3.698    3.698  1   34.992   34.992  3
 1863.0 1863.0  1    3.647    3.647  1   34.990   34.990  3
 1888.0 1888.0  1    3.595    3.595  1   34.990   34.990  3
 1913.0 1913.0  1    3.570    3.570  1   34.989   34.989  3
 1938.0 1938.0  1    3.541    3.541  1   34.988   34.988  3
 1963.0 1963.0  1    3.526    3.526  1   34.987   34.987  3
 1988.0 1988.0  1    3.492    3.492  1   34.986   34.986  3
 2006.0 2006.0  1    3.470    3.470  1   34.985   34.985  3
