*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6901754
     CYCLE NUMBER          :127
     DATE CREATION         :20191225082046
     DATE UPDATE           :20191226102046
     PROJECT NAME          :RREX
     PI NAME               :Virginie THIERRY
     INSTRUMENT TYPE       :PROVOR
     FLOAT SERIAL NO       :OIN 14 DO-S31-05
     FIRMWARE VERSION      :5817A08
     WMO INSTRUMENT TYPE   :841
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25559.9708 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-24
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :48.819  
     LONGITUDE             :-35.283 
     QC FLAG FOR LOCATION  :1
*FILE
  764.0  764.0  1    4.800    4.800  1   34.953   34.953  1
  788.0  788.0  1    4.593    4.593  1   34.930   34.930  1
  813.0  813.0  1    4.425    4.425  1   34.912   34.912  1
  838.0  838.0  1    4.451    4.451  1   34.927   34.927  1
  863.0  863.0  1    4.491    4.491  1   34.943   34.943  1
  888.0  888.0  1    4.254    4.254  1   34.914   34.914  1
  913.0  913.0  1    4.211    4.211  1   34.915   34.915  1
  938.0  938.0  1    4.247    4.247  1   34.928   34.928  1
  963.0  963.0  1    4.179    4.179  1   34.923   34.923  1
  988.0  988.0  1    4.120    4.120  1   34.919   34.919  1
 1013.0 1013.0  1    4.074    4.074  1   34.917   34.917  1
 1038.0 1038.0  1    4.018    4.018  1   34.911   34.911  1
 1063.0 1063.0  1    3.998    3.998  1   34.912   34.912  1
 1088.0 1088.0  1    4.007    4.007  1   34.917   34.917  1
 1113.0 1113.0  1    3.971    3.971  1   34.914   34.914  1
 1138.0 1138.0  1    3.950    3.950  1   34.914   34.914  1
 1163.0 1163.0  1    3.917    3.917  1   34.912   34.912  1
 1188.0 1188.0  1    3.893    3.893  1   34.911   34.911  1
 1213.0 1213.0  1    3.872    3.872  1   34.911   34.911  1
 1238.0 1238.0  1    3.849    3.849  1   34.910   34.910  1
 1263.0 1263.0  1    3.830    3.830  1   34.909   34.909  1
 1288.0 1288.0  1    3.812    3.812  1   34.908   34.908  1
 1313.0 1313.0  1    3.794    3.794  1   34.907   34.907  1
 1338.0 1338.0  1    3.770    3.770  1   34.906   34.906  1
 1363.0 1363.0  1    3.746    3.746  1   34.905   34.905  1
 1389.0 1389.0  1    3.717    3.717  1   34.904   34.904  1
 1413.0 1413.0  1    3.693    3.693  1   34.903   34.903  1
 1438.0 1438.0  1    3.672    3.672  1   34.902   34.902  1
 1463.0 1463.0  1    3.653    3.653  1   34.901   34.901  1
 1488.0 1488.0  1    3.635    3.635  1   34.900   34.900  1
 1513.0 1513.0  1    3.621    3.621  1   34.899   34.899  1
 1538.0 1538.0  1    3.604    3.604  1   34.897   34.897  1
 1562.0 1562.0  1    3.592    3.592  1   34.897   34.897  1
 1587.0 1587.0  1    3.583    3.583  1   34.897   34.897  1
 1614.0 1614.0  1    3.575    3.575  1   34.897   34.897  1
 1638.0 1638.0  1    3.563    3.563  1   34.897   34.897  1
 1663.0 1663.0  1    3.555    3.555  1   34.897   34.897  1
 1688.0 1688.0  1    3.549    3.549  1   34.897   34.897  1
 1713.0 1713.0  1    3.548    3.548  1   34.898   34.898  1
 1738.0 1738.0  1    3.545    3.545  1   34.900   34.900  1
 1763.0 1763.0  1    3.538    3.538  1   34.900   34.900  1
 1788.0 1788.0  1    3.525    3.525  1   34.899   34.899  1
 1813.0 1813.0  1    3.521    3.521  1   34.900   34.900  1
 1838.0 1838.0  1    3.524    3.524  1   34.902   34.902  1
 1864.0 1864.0  1    3.527    3.527  1   34.904   34.904  1
 1888.0 1888.0  1    3.527    3.527  1   34.905   34.905  1
 1913.0 1913.0  1    3.527    3.527  1   34.907   34.907  1
 1938.0 1938.0  1    3.539    3.539  1   34.912   34.912  1
 1963.0 1963.0  1    3.554    3.554  1   34.917   34.917  1
 1981.0 1981.0  1    3.546    3.546  1   34.917   34.917  1
