*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :7900544
     CYCLE NUMBER          :002
     DATE CREATION         :20191213150851
     DATE UPDATE           :20191213150855
     PROJECT NAME          :ARGO-BSH
     PI NAME               :Dr. Birgit Klein
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :AI2600-19DE024
     FIRMWARE VERSION      :5900A04
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :IRIDIUM
     POSITIONING SYSTEM    :GPS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25546.2238 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-11
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :17.426  
     LONGITUDE             :-20.649 
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    6.7    6.7  1   21.914   21.914  1   36.439   36.439  1
    8.1    8.1  1   21.915   21.915  1   36.439   36.439  1
    9.5    9.5  1   21.915   21.915  1   36.438   36.438  1
   15.4   15.4  1   21.916   21.916  1   36.438   36.438  1
   25.3   25.3  1   21.919   21.919  1   36.438   36.438  1
   35.8   35.8  1   21.893   21.893  1   36.429   36.429  1
   44.8   44.8  1   19.335   19.335  1   36.284   36.284  1
   55.5   55.5  1   17.439   17.439  1   36.176   36.176  1
   65.6   65.6  1   17.157   17.157  1   36.158   36.158  1
   75.9   75.9  1   16.604   16.604  1   36.071   36.071  1
   85.7   85.7  1   16.077   16.077  1   35.973   35.973  1
   95.2   95.2  1   15.637   15.637  1   35.915   35.915  1
  105.6  105.6  1   15.289   15.289  1   35.875   35.875  1
  115.7  115.7  1   15.091   15.091  1   35.862   35.862  1
  125.4  125.4  1   14.841   14.841  1   35.824   35.824  1
  135.3  135.3  1   14.569   14.569  1   35.786   35.786  1
  145.3  145.3  1   14.362   14.362  1   35.754   35.754  1
  155.3  155.3  1   14.122   14.122  1   35.717   35.717  1
  165.4  165.4  1   13.980   13.980  1   35.700   35.700  1
  175.8  175.8  1   13.767   13.767  1   35.665   35.665  1
  185.4  185.4  1   13.716   13.716  1   35.664   35.664  1
  195.4  195.4  1   13.658   13.658  1   35.658   35.658  1
  213.1  213.1  1   13.404   13.404  1   35.623   35.623  1
  237.9  237.9  1   13.149   13.149  1   35.598   35.598  1
  262.3  262.3  1   12.858   12.858  1   35.575   35.575  1
  287.1  287.1  1   12.509   12.509  1   35.529   35.529  1
  312.2  312.2  1   12.216   12.216  1   35.492   35.492  1
  337.4  337.4  1   11.826   11.826  1   35.439   35.439  1
  362.9  362.9  1   11.534   11.534  1   35.400   35.400  1
  388.2  388.2  1   11.220   11.220  1   35.361   35.361  1
  413.2  413.2  1   10.895   10.895  1   35.317   35.317  1
  437.9  437.9  1   10.393   10.393  1   35.239   35.239  1
  462.6  462.6  1    9.975    9.975  1   35.177   35.177  1
  487.9  487.9  1    9.782    9.782  1   35.167   35.167  1
  512.6  512.6  1    9.597    9.597  1   35.153   35.153  1
  537.9  537.9  1    9.325    9.325  1   35.121   35.121  1
  562.7  562.7  1    9.058    9.058  1   35.091   35.091  1
  587.7  587.7  1    8.904    8.904  1   35.076   35.076  1
  612.6  612.6  1    8.741    8.741  1   35.062   35.062  1
  637.7  637.7  1    8.551    8.551  1   35.043   35.043  1
  662.8  662.8  1    8.407    8.407  1   35.031   35.031  1
  688.1  688.1  1    8.170    8.170  1   35.007   35.007  1
  712.9  712.9  1    7.899    7.899  1   34.984   34.984  1
  737.5  737.5  1    7.690    7.690  1   34.969   34.969  1
  762.6  762.6  1    7.482    7.482  1   34.955   34.955  1
  787.9  787.9  1    7.307    7.307  1   34.943   34.943  1
  812.6  812.6  1    7.162    7.162  1   34.935   34.935  1
  838.7  838.7  1    7.034    7.034  1   34.931   34.931  1
  862.9  862.9  1    6.922    6.922  1   34.926   34.926  1
  887.9  887.9  1    6.828    6.828  1   34.924   34.924  1
  913.0  913.0  1    6.734    6.734  1   34.925   34.925  1
  937.9  937.9  1    6.651    6.651  1   34.927   34.927  1
  962.5  962.5  1    6.548    6.548  1   34.929   34.929  1
  987.7  987.7  1    6.430    6.430  1   34.931   34.931  1
 1012.9 1012.9  1    6.319    6.319  1   34.932   34.932  1
 1038.0 1038.0  1    6.243    6.243  1   34.934   34.934  1
 1063.0 1063.0  1    6.170    6.170  1   34.944   34.944  1
 1088.0 1088.0  1    6.058    6.058  1   34.949   34.949  1
 1112.8 1112.8  1    6.001    6.001  1   34.960   34.960  1
 1138.0 1138.0  1    6.071    6.071  1   34.997   34.997  1
 1163.2 1163.2  1    5.838    5.838  1   34.972   34.972  1
 1187.8 1187.8  1    5.694    5.694  1   34.964   34.964  1
 1212.5 1212.5  1    5.643    5.643  1   34.972   34.972  1
 1237.5 1237.5  1    5.661    5.661  1   34.994   34.994  1
 1262.9 1262.9  1    5.655    5.655  1   35.019   35.019  1
 1288.3 1288.3  1    5.559    5.559  1   35.023   35.023  1
 1313.4 1313.4  1    5.446    5.446  1   35.022   35.022  1
 1338.2 1338.2  1    5.313    5.313  1   35.021   35.021  1
 1362.9 1362.9  1    5.227    5.227  1   35.026   35.026  1
 1387.6 1387.6  1    5.134    5.134  1   35.032   35.032  1
 1413.0 1413.0  1    5.020    5.020  1   35.031   35.031  1
 1438.0 1438.0  1    4.920    4.920  1   35.025   35.025  1
 1462.7 1462.7  1    4.822    4.822  1   35.022   35.022  1
 1487.9 1487.9  1    4.730    4.730  1   35.017   35.017  1
 1512.8 1512.8  1    4.650    4.650  1   35.015   35.015  1
 1537.9 1537.9  1    4.575    4.575  1   35.012   35.012  1
 1562.9 1562.9  1    4.482    4.482  1   35.008   35.008  1
 1587.7 1587.7  1    4.408    4.408  1   35.005   35.005  1
 1612.6 1612.6  1    4.336    4.336  1   35.001   35.001  1
 1638.7 1638.7  1    4.277    4.277  1   34.999   34.999  1
 1663.1 1663.1  1    4.219    4.219  1   34.997   34.997  1
 1687.9 1687.9  1    4.163    4.163  1   34.995   34.995  1
 1712.6 1712.6  1    4.116    4.116  1   34.993   34.993  1
 1737.7 1737.7  1    4.060    4.060  1   34.989   34.989  1
 1762.8 1762.8  1    4.014    4.014  1   34.987   34.987  1
 1787.6 1787.6  1    3.982    3.982  1   34.986   34.986  1
 1812.7 1812.7  1    3.941    3.941  1   34.984   34.984  1
 1837.7 1837.7  1    3.907    3.907  1   34.983   34.983  1
 1863.7 1863.7  1    3.856    3.856  1   34.980   34.980  1
