*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6902955
     CYCLE NUMBER          :028
     DATE CREATION         :20191219091913
     DATE UPDATE           :20191220122027
     PROJECT NAME          :PIRATA
     PI NAME               :Bernard BOURLES
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :OIN-15-ARN-04
     FIRMWARE VERSION      :5605B04
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25554.1944 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-19
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-9.058  
     LONGITUDE             :-15.507 
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    3.0    3.0  1   26.249   26.249  1   36.273   36.273  1
    4.0    4.0  1   26.250   26.250  1   36.273   36.273  1
    5.0    5.0  1   26.251   26.251  1   36.273   36.273  1
    6.0    6.0  1   26.251   26.251  1   36.273   36.273  1
    7.0    7.0  1   26.251   26.251  1   36.273   36.273  1
    9.0    9.0  1   26.252   26.252  1   36.273   36.273  1
   10.0   10.0  1   26.253   26.253  1   36.273   36.273  1
   16.0   16.0  1   26.250   26.250  1   36.273   36.273  1
   25.0   25.0  1   26.254   26.254  1   36.273   36.273  1
   36.0   36.0  1   26.237   26.237  1   36.274   36.274  1
   45.0   45.0  1   25.565   25.565  1   36.342   36.342  1
   56.0   56.0  1   24.272   24.272  1   36.457   36.457  1
   66.0   66.0  1   23.097   23.097  1   36.384   36.384  1
   76.0   76.0  1   22.848   22.848  1   36.401   36.401  1
   86.0   86.0  1   22.194   22.194  1   36.386   36.386  1
   95.0   95.0  1   20.547   20.547  1   36.241   36.241  1
  105.0  105.0  1   19.162   19.162  1   36.108   36.108  1
  116.0  116.0  1   18.368   18.368  1   36.005   36.005  1
  126.0  126.0  1   17.568   17.568  1   35.911   35.911  1
  136.0  136.0  1   16.698   16.698  1   35.793   35.793  1
  145.0  145.0  1   15.668   15.668  1   35.658   35.658  1
  155.0  155.0  1   14.103   14.103  1   35.457   35.457  1
  165.0  165.0  1   13.280   13.280  1   35.348   35.348  1
  175.0  175.0  1   12.780   12.780  1   35.277   35.277  1
  186.0  186.0  1   12.275   12.275  1   35.210   35.210  1
  196.0  196.0  1   11.955   11.955  1   35.168   35.168  1
  213.0  213.0  1   11.514   11.514  1   35.110   35.110  1
  238.0  238.0  1   10.810   10.810  1   35.023   35.023  1
  263.0  263.0  1   10.065   10.065  1   34.933   34.933  1
  288.0  288.0  1    9.373    9.373  1   34.849   34.849  1
  313.0  313.0  1    8.862    8.862  1   34.788   34.788  1
  338.0  338.0  1    8.573    8.573  1   34.758   34.758  1
  362.0  362.0  1    8.392    8.392  1   34.739   34.739  1
  388.0  388.0  1    8.221    8.221  1   34.720   34.720  1
  413.0  413.0  1    8.091    8.091  1   34.709   34.709  1
  438.0  438.0  1    7.967    7.967  1   34.700   34.700  1
  462.0  462.0  1    7.709    7.709  1   34.673   34.673  1
  488.0  488.0  1    7.404    7.404  1   34.645   34.645  1
  513.0  513.0  1    7.185    7.185  1   34.626   34.626  1
  538.0  538.0  1    6.980    6.980  1   34.610   34.610  1
  563.0  563.0  1    6.716    6.716  1   34.588   34.588  1
  588.0  588.0  1    6.461    6.461  1   34.567   34.567  1
  613.0  613.0  1    6.239    6.239  1   34.551   34.551  1
  638.0  638.0  1    6.037    6.037  1   34.537   34.537  1
  663.0  663.0  1    5.838    5.838  1   34.525   34.525  1
  689.0  689.0  1    5.656    5.656  1   34.515   34.515  1
  713.0  713.0  1    5.495    5.495  1   34.507   34.507  1
  738.0  738.0  1    5.353    5.353  1   34.499   34.499  1
  762.0  762.0  1    5.236    5.236  1   34.497   34.497  1
  788.0  788.0  1    5.112    5.112  1   34.498   34.498  1
  813.0  813.0  1    5.012    5.012  1   34.504   34.504  1
  838.0  838.0  1    4.841    4.841  1   34.504   34.504  1
  863.0  863.0  1    4.725    4.725  1   34.506   34.506  1
  888.0  888.0  1    4.605    4.605  1   34.511   34.511  1
  913.0  913.0  1    4.463    4.463  1   34.522   34.522  1
  938.0  938.0  1    4.358    4.358  1   34.541   34.541  1
  962.0  962.0  1    4.282    4.282  1   34.562   34.562  1
  988.0  988.0  1    4.244    4.244  1   34.580   34.580  1
 1014.0 1014.0  1    4.219    4.219  1   34.599   34.599  1
 1038.0 1038.0  1    4.204    4.204  1   34.615   34.615  1
 1063.0 1063.0  1    4.192    4.192  1   34.640   34.640  1
 1088.0 1088.0  1    4.193    4.193  1   34.651   34.651  1
 1113.0 1113.0  1    4.195    4.195  1   34.665   34.665  1
 1138.0 1138.0  1    4.199    4.199  1   34.684   34.684  1
 1163.0 1163.0  1    4.212    4.212  1   34.710   34.710  1
 1188.0 1188.0  1    4.232    4.232  1   34.742   34.742  1
 1213.0 1213.0  1    4.247    4.247  1   34.762   34.762  1
 1238.0 1238.0  1    4.251    4.251  1   34.780   34.780  1
 1263.0 1263.0  1    4.258    4.258  1   34.794   34.794  1
 1288.0 1288.0  1    4.286    4.286  1   34.815   34.815  1
 1312.0 1312.0  1    4.293    4.293  1   34.840   34.840  1
 1338.0 1338.0  1    4.287    4.287  1   34.850   34.850  1
 1363.0 1363.0  1    4.271    4.271  1   34.861   34.861  1
 1388.0 1388.0  1    4.266    4.266  1   34.873   34.873  1
 1413.0 1413.0  1    4.270    4.270  1   34.891   34.891  1
 1438.0 1438.0  1    4.213    4.213  1   34.899   34.899  1
 1463.0 1463.0  1    4.164    4.164  1   34.905   34.905  1
 1488.0 1488.0  1    4.080    4.080  1   34.902   34.902  1
 1513.0 1513.0  1    4.068    4.068  1   34.905   34.905  1
 1538.0 1538.0  1    4.030    4.030  1   34.911   34.911  1
 1563.0 1563.0  1    3.997    3.997  1   34.917   34.917  1
 1588.0 1588.0  1    3.953    3.953  1   34.921   34.921  1
 1613.0 1613.0  1    3.915    3.915  1   34.925   34.925  1
 1638.0 1638.0  1    3.891    3.891  1   34.927   34.927  1
 1663.0 1663.0  1    3.855    3.855  1   34.931   34.931  1
 1688.0 1688.0  1    3.784    3.784  1   34.933   34.933  1
 1713.0 1713.0  1    3.754    3.754  1   34.934   34.934  1
 1738.0 1738.0  1    3.718    3.718  1   34.935   34.935  1
 1763.0 1763.0  1    3.669    3.669  1   34.939   34.939  1
 1788.0 1788.0  1    3.643    3.643  1   34.940   34.940  1
 1813.0 1813.0  1    3.621    3.621  1   34.941   34.941  1
 1838.0 1838.0  1    3.613    3.613  1   34.944   34.944  1
 1863.0 1863.0  1    3.585    3.585  1   34.944   34.944  1
 1888.0 1888.0  1    3.562    3.562  1   34.943   34.943  1
 1913.0 1913.0  1    3.533    3.533  1   34.943   34.943  1
 1938.0 1938.0  1    3.500    3.500  1   34.943   34.943  1
 1963.0 1963.0  1    3.475    3.475  1   34.941   34.941  1
 1988.0 1988.0  1    3.431    3.431  1   34.939   34.939  1
