*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :6901721
     CYCLE NUMBER          :143
     DATE CREATION         :20191223061622
     DATE UPDATE           :20191223061632
     PROJECT NAME          :RREX ASFAR
     PI NAME               :Virginie THIERRY
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :OIN-14-AR-060
     FIRMWARE VERSION      :5611A01
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25557.0187 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-22
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :46.376
     LONGITUDE             :-43.569
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
   26.0   26.0  1    6.100    6.100  1   27.655   27.655  4
   35.0   35.0  1    6.101    6.101  1   27.655   27.655  4
   46.0   46.0  1    6.137    6.137  1   27.659   27.659  4
   56.0   56.0  1    6.146    6.146  1   27.660   27.660  4
   66.0   66.0  1    6.144    6.144  1   27.658   27.658  4
   75.0   75.0  1    6.008    6.008  1   27.669   27.669  4
   85.0   85.0  1    5.015    5.015  1   27.752   27.752  4
   95.0   95.0  1    4.184    4.184  1   27.844   27.844  4
  105.0  105.0  1    4.038    4.038  1   27.917   27.917  4
  115.0  115.0  1    4.303    4.303  1   27.987   27.987  4
  125.0  125.0  1    4.107    4.107  1   28.014   28.014  4
  136.0  136.0  1    3.732    3.732  1   28.050   28.050  4
  265.0  265.0  1    5.261    5.261  1   28.587   28.587  4
  275.0  275.0  1    5.454    5.454  1   28.627   28.627  4
  285.0  285.0  1    5.119    5.119  1   28.607   28.607  4
  295.0  295.0  1    5.204    5.204  1   28.638   28.638  4
  305.0  305.0  1    5.097    5.097  1   28.628   28.628  4
  315.0  315.0  1    4.891    4.891  1   28.614   28.614  4
  325.0  325.0  1    4.834    4.834  1   28.612   28.612  4
  335.0  335.0  1    4.670    4.670  1   28.604   28.604  4
  346.0  346.0  1    4.686    4.686  1   28.607   28.607  4
  355.0  355.0  1    4.577    4.577  1   28.604   28.604  4
  365.0  365.0  1    4.766    4.766  1   28.631   28.631  4
  376.0  376.0  1    4.840    4.840  1   28.638   28.638  4
  386.0  386.0  1    4.562    4.562  1   28.607   28.607  4
  396.0  396.0  1    4.246    4.246  1   28.584   28.584  4
  405.0  405.0  1    4.192    4.192  1   28.582   28.582  4
  415.0  415.0  1    4.211    4.211  1   28.587   28.587  4
  426.0  426.0  1    4.249    4.249  1   28.595   28.595  4
  436.0  436.0  1    4.260    4.260  1   28.602   28.602  4
  445.0  445.0  1    4.263    4.263  1   28.606   28.606  4
  455.0  455.0  1    4.194    4.194  1   28.604   28.604  4
  466.0  466.0  1    4.148    4.148  1   28.604   28.604  4
  476.0  476.0  1    4.100    4.100  1   28.605   28.605  4
  485.0  485.0  1    4.022    4.022  1   28.601   28.601  4
  496.0  496.0  1    4.006    4.006  1   28.602   28.602  4
  513.0  513.0  1    4.002    4.002  1   28.608   28.608  4
  538.0  538.0  1    4.041    4.041  1   28.618   28.618  4
  563.0  563.0  1    3.961    3.961  1   28.614   28.614  4
  588.0  588.0  1    3.906    3.906  1   28.612   28.612  4
  613.0  613.0  1    3.945    3.945  1   28.620   28.620  4
  663.0  663.0  1    3.841    3.841  1   28.613   28.613  4
  713.0  713.0  1    3.778    3.778  1   28.611   28.611  4
  763.0  763.0  1    3.703    3.703  1   28.607   28.607  4
  813.0  813.0  1    3.664    3.664  1   28.606   28.606  4
  863.0  863.0  1    3.614    3.614  1   28.603   28.603  4
  913.0  913.0  1    3.639    3.639  1   28.608   28.608  4
  988.0  988.0  1    3.736    3.736  1   28.623   28.623  4
 1038.0 1038.0  1    3.663    3.663  1   28.616   28.616  4
 1088.0 1088.0  1    3.704    3.704  1   28.623   28.623  4
 1138.0 1138.0  1    3.635    3.635  1   28.616   28.616  4
 1188.0 1188.0  1    3.547    3.547  1   28.607   28.607  4
 1238.0 1238.0  1    3.512    3.512  1   28.605   28.605  4
 1288.0 1288.0  1    3.503    3.503  1   28.605   28.605  4
 1313.0 1313.0  1    3.517    3.517  1   28.607   28.607  4
 1338.0 1338.0  1    3.494    3.494  1   28.605   28.605  4
 1363.0 1363.0  1    3.499    3.499  1   28.606   28.606  4
 1389.0 1389.0  1    3.468    3.468  1   28.602   28.602  4
 1413.0 1413.0  1    3.435    3.435  1   28.599   28.599  4
 1438.0 1438.0  1    3.425    3.425  1   28.599   28.599  4
 1463.0 1463.0  1    3.427    3.427  1   28.600   28.600  4
 1488.0 1488.0  1    3.454    3.454  1   28.603   28.603  4
 1513.0 1513.0  1    3.465    3.465  1   28.605   28.605  4
 1538.0 1538.0  1    3.451    3.451  1   28.604   28.604  4
 1564.0 1564.0  1    3.440    3.440  1   28.603   28.603  4
 1588.0 1588.0  1    3.418    3.418  1   28.601   28.601  4
 1613.0 1613.0  1    3.424    3.424  1   28.602   28.602  4
 1638.0 1638.0  1    3.435    3.435  1   28.604   28.604  4
 1663.0 1663.0  1    3.443    3.443  1   28.606   28.606  4
 1688.0 1688.0  1    3.475    3.475  1   28.611   28.611  4
 1713.0 1713.0  1    3.485    3.485  1   28.613   28.613  4
 1738.0 1738.0  1    3.498    3.498  1   28.616   28.616  4
 1763.0 1763.0  1    3.487    3.487  1   28.615   28.615  4
 1788.0 1788.0  1    3.482    3.482  1   28.616   28.616  4
 1813.0 1813.0  1    3.463    3.463  1   28.615   28.615  4
 1838.0 1838.0  1    3.443    3.443  1   28.613   28.613  4
 1863.0 1863.0  1    3.444    3.444  1   28.615   28.615  4
 1888.0 1888.0  1    3.451    3.451  1   28.617   28.617  4
 1913.0 1913.0  1    3.456    3.456  1   28.619   28.619  4
 1938.0 1938.0  1    3.429    3.429  1   28.617   28.617  4
 1963.0 1963.0  1    3.429    3.429  1   28.617   28.617  4
 1986.0 1986.0  1    3.418    3.418  1   28.618   28.618  4
