*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :3901924
     CYCLE NUMBER          :110
     DATE CREATION         :20191201131119
     DATE UPDATE           :20191202132308
     PROJECT NAME          :MOCCA-EU
     PI NAME               :Sabrina Speich
     INSTRUMENT TYPE       :ARVOR
     FLOAT SERIAL NO       :AL2500-16FR022
     FIRMWARE VERSION      :5605B04
     WMO INSTRUMENT TYPE   :844
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :R(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25536.1972 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-01
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-46.171 
     LONGITUDE             :45.791  
     QC FLAG FOR LOCATION  :1
*FILE
 1263.0 1263.0  1    2.611    2.611  1   34.574   34.574  1
 1288.0 1288.0  1    2.589    2.589  1   34.588   34.588  1
 1313.0 1313.0  1    2.585    2.585  1   34.599   34.599  1
 1338.0 1338.0  1    2.582    2.582  1   34.613   34.613  1
 1363.0 1363.0  1    2.572    2.572  1   34.629   34.629  1
 1389.0 1389.0  1    2.553    2.553  1   34.640   34.640  1
 1413.0 1413.0  1    2.547    2.547  1   34.647   34.647  1
 1438.0 1438.0  1    2.552    2.552  1   34.655   34.655  1
 1463.0 1463.0  1    2.550    2.550  1   34.663   34.663  1
 1488.0 1488.0  1    2.543    2.543  1   34.671   34.671  1
 1513.0 1513.0  1    2.531    2.531  1   34.678   34.678  1
 1538.0 1538.0  1    2.516    2.516  1   34.685   34.685  1
 1563.0 1563.0  1    2.500    2.500  1   34.694   34.694  1
 1588.0 1588.0  1    2.490    2.490  1   34.701   34.701  1
 1613.0 1613.0  1    2.476    2.476  1   34.706   34.706  1
 1638.0 1638.0  1    2.468    2.468  1   34.709   34.709  1
 1663.0 1663.0  1    2.458    2.458  1   34.713   34.713  1
 1688.0 1688.0  1    2.441    2.441  1   34.719   34.719  1
 1713.0 1713.0  1    2.426    2.426  1   34.724   34.724  1
 1738.0 1738.0  1    2.426    2.426  1   34.724   34.724  1
 1756.0 1756.0  1    2.428    2.428  1   34.725   34.725  1
