*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :5904697
     CYCLE NUMBER          :159
     DATE CREATION         :20191207120024
     DATE UPDATE           :20191207120024
     PROJECT NAME          :US ARGO PROJECT
     PI NAME               :GREGORY C. JOHNSON
     INSTRUMENT TYPE       :NAVIS_A
     FLOAT SERIAL NO       :0439
     FIRMWARE VERSION      :011514
     WMO INSTRUMENT TYPE   :863
     TRANSMISSION SYSTEM   :IRIDIUM
     POSITIONING SYSTEM    :GPS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25542.4728 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-07
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :4.732   
     LONGITUDE             :174.707 
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    4.3    4.4  1   30.101   30.101  1   34.443   34.431  1
    6.0    6.1  1   30.066   30.066  1   34.444   34.432  1
    7.9    8.0  1   30.044   30.044  1   34.446   34.434  1
   10.0   10.1  1   30.028   30.028  1   34.446   34.434  1
   12.0   12.1  1   30.020   30.020  1   34.448   34.436  1
   14.0   14.1  1   30.023   30.023  1   34.454   34.442  1
   16.0   16.1  1   30.042   30.042  1   34.465   34.453  1
   18.0   18.1  1   30.078   30.078  1   34.486   34.474  1
   20.0   20.1  1   30.096   30.096  1   34.496   34.484  1
   22.0   22.1  1   30.108   30.108  1   34.504   34.492  1
   24.0   24.1  1   30.137   30.137  1   34.523   34.511  1
   26.0   26.1  1   30.160   30.160  1   34.537   34.525  1
   28.0   28.1  1   30.183   30.183  1   34.552   34.540  1
   30.0   30.1  1   30.216   30.216  1   34.569   34.557  1
   32.0   32.1  1   30.230   30.230  1   34.579   34.567  1
   34.0   34.1  1   30.222   30.222  1   34.585   34.573  1
   36.0   36.1  1   30.218   30.218  1   34.595   34.583  1
   38.0   38.1  1   30.219   30.219  1   34.609   34.597  1
   40.0   40.1  1   30.223   30.223  1   34.628   34.616  1
   42.0   42.1  1   30.228   30.228  1   34.646   34.634  1
   44.0   44.1  1   30.231   30.231  1   34.654   34.642  1
   46.0   46.1  1   30.235   30.235  1   34.665   34.653  1
   48.0   48.1  1   30.238   30.238  1   34.673   34.661  1
   50.0   50.1  1   30.239   30.239  1   34.674   34.662  1
   52.0   52.1  1   30.240   30.240  1   34.675   34.663  1
   54.0   54.1  1   30.240   30.240  1   34.676   34.664  1
   56.0   56.1  1   30.241   30.241  1   34.676   34.664  1
   58.0   58.1  1   30.242   30.242  1   34.678   34.666  1
   60.0   60.1  1   30.243   30.243  1   34.680   34.668  1
   62.0   62.1  1   30.244   30.244  1   34.692   34.680  1
   64.0   64.1  1   30.240   30.240  1   34.702   34.690  1
   66.0   66.1  1   30.235   30.235  1   34.710   34.698  1
   68.0   68.1  1   30.238   30.238  1   34.714   34.702  1
   70.0   70.1  1   30.236   30.236  1   34.717   34.705  1
   72.0   72.1  1   30.232   30.232  1   34.738   34.726  1
   74.0   74.1  1   30.240   30.240  1   34.767   34.755  1
   76.0   76.1  1   30.172   30.172  1   34.825   34.813  1
   78.2   78.3  1   30.153   30.153  1   34.863   34.851  1
   79.9   80.0  1   29.892   29.892  1   34.846   34.834  1
   82.0   82.1  1   29.173   29.173  1   34.684   34.672  1
   83.9   84.0  1   28.569   28.569  1   34.547   34.535  1
   86.0   86.1  1   27.910   27.910  1   34.550   34.538  1
   88.0   88.1  1   27.737   27.737  1   34.601   34.589  1
   90.0   90.1  1   27.535   27.535  1   34.642   34.630  1
   92.0   92.1  1   27.310   27.310  1   34.673   34.661  1
   94.1   94.2  1   26.987   26.987  1   34.720   34.708  1
   96.0   96.1  1   26.856   26.856  1   34.734   34.722  1
   98.0   98.1  1   26.692   26.692  1   34.743   34.731  1
  100.0  100.1  1   26.668   26.668  1   34.781   34.769  1
  102.0  102.1  1   26.555   26.555  1   34.800   34.788  1
  104.0  104.1  1   26.499   26.499  1   34.791   34.779  1
  106.0  106.1  1   26.467   26.467  1   34.801   34.789  1
  108.0  108.1  1   26.241   26.241  1   34.811   34.799  1
  110.0  110.1  1   25.936   25.936  1   34.817   34.805  1
  112.0  112.1  1   25.765   25.765  1   34.837   34.825  1
  114.0  114.1  1   25.534   25.534  1   34.900   34.888  1
  116.0  116.1  1   25.285   25.285  1   35.004   34.992  1
  118.0  118.1  1   25.079   25.079  1   35.046   35.034  1
  120.0  120.1  1   25.005   25.005  1   35.050   35.038  1
  122.0  122.1  1   24.954   24.954  1   35.059   35.047  1
  124.0  124.1  1   24.894   24.894  1   35.086   35.074  1
  126.0  126.1  1   24.794   24.794  1   35.096   35.084  1
  128.0  128.1  1   24.743   24.743  1   35.097   35.085  1
  130.0  130.1  1   24.720   24.720  1   35.097   35.085  1
  132.0  132.1  1   24.714   24.714  1   35.096   35.084  1
  134.0  134.1  1   24.701   24.701  1   35.092   35.080  1
  136.0  136.1  1   24.612   24.612  1   35.079   35.067  1
  138.0  138.1  1   24.426   24.426  1   35.070   35.058  1
  140.0  140.1  1   24.257   24.257  1   35.062   35.050  1
  142.0  142.1  1   24.065   24.065  1   35.049   35.037  1
  144.0  144.1  1   23.884   23.884  1   35.035   35.023  1
  146.0  146.1  1   23.691   23.691  1   35.022   35.010  1
  148.0  148.1  1   23.593   23.593  1   35.016   35.004  1
  150.0  150.1  1   23.357   23.357  1   35.014   35.002  1
  152.0  152.1  1   22.619   22.619  1   34.992   34.980  1
  154.0  154.1  1   22.521   22.521  1   34.981   34.969  1
  156.0  156.1  1   22.450   22.450  1   34.973   34.961  1
  158.0  158.1  1   22.241   22.241  1   34.965   34.953  1
  160.0  160.1  1   22.045   22.045  1   34.947   34.935  1
  162.0  162.1  1   21.721   21.721  1   34.921   34.909  1
  164.0  164.1  1   21.420   21.420  1   34.900   34.888  1
  166.0  166.1  1   21.162   21.162  1   34.887   34.875  1
  168.0  168.1  1   20.991   20.991  1   34.888   34.876  1
  170.0  170.1  1   20.833   20.833  1   34.905   34.893  1
  172.0  172.1  1   20.682   20.682  1   34.896   34.884  1
  174.0  174.1  1   20.120   20.120  1   34.867   34.855  1
  176.0  176.1  1   19.887   19.887  1   34.849   34.837  1
  178.0  178.1  1   19.456   19.456  1   34.808   34.796  1
  180.0  180.1  1   18.532   18.532  1   34.756   34.744  1
  182.0  182.1  1   17.892   17.892  1   34.729   34.717  1
  184.0  184.1  1   17.534   17.534  1   34.713   34.701  1
  186.0  186.1  1   17.142   17.142  1   34.697   34.685  1
  188.1  188.2  1   16.887   16.887  1   34.683   34.671  1
  190.1  190.2  1   16.475   16.475  1   34.664   34.652  1
  191.9  192.0  1   16.127   16.127  1   34.648   34.636  1
  194.0  194.1  1   15.638   15.638  1   34.635   34.623  1
  196.0  196.1  1   15.308   15.308  1   34.627   34.615  1
  198.0  198.1  1   15.279   15.279  1   34.625   34.613  1
  200.0  200.1  1   15.212   15.212  1   34.620   34.608  1
  202.0  202.1  1   15.046   15.046  1   34.611   34.599  1
  204.0  204.1  1   14.789   14.789  1   34.603   34.591  1
  206.0  206.1  1   14.564   14.564  1   34.602   34.590  1
  208.0  208.1  1   14.128   14.128  1   34.597   34.585  1
  210.0  210.1  1   13.658   13.658  1   34.582   34.570  1
  212.0  212.1  1   13.239   13.239  1   34.570   34.558  1
  214.0  214.1  1   12.960   12.960  1   34.562   34.550  1
